student_id,skill,exercise_id,response_time,correct,hint_count,attempt_count,time_interval
2058,pattern-finding,658,11,1,5,7,
2058,pattern-finding,659,2.999999523,0,1,1,
2058,pattern-finding,659,2.000000477,0,2,2,
2058,pattern-finding,659,1.999999762,0,3,3,
2058,pattern-finding,659,5,0,4,4,
2058,pattern-finding,659,12.00000024,1,4,5,
2058,pattern-finding,660,159.9999998,0,1,1,
2058,pattern-finding,660,1,0,2,2,
2058,pattern-finding,660,0,0,3,3,
2058,pattern-finding,660,6.999999762,0,3,4,
2058,pattern-finding,661,6.000000238,0,1,1,
2058,pattern-finding,661,255,0,2,2,
2058,pattern-finding,661,4.000000238,0,3,3,
2058,pattern-finding,661,12.99999976,1,3,4,
2058,reciprocal,833,255,0,0,1,
2058,reciprocal,831,57,0,0,1,
2058,reciprocal,831,6.000000238,0,0,2,
2058,reciprocal,831,2.999999523,1,0,3,
2058,reciprocal,832,15.00000024,0,0,1,
2058,reciprocal,832,3.999999762,0,0,2,
2058,reciprocal,832,1.000000238,1,0,3,
2058,fraction-multiplication,1533,17.00000024,0,0,1,
2058,fractions,10770,23.00000024,0,0,1,
2058,fractions,10770,21,1,0,2,
2058,fraction-decimals-percents,10773,27,1,0,1,
2058,fraction-decimals-percents,10778,12.99999976,1,0,1,
2058,fraction-decimals-percents,10776,22.99999976,1,0,1,
2058,fraction-decimals-percents,10775,121,1,0,1,
2058,fraction-decimals-percents,10772,48,1,0,1,
2058,fraction-decimals-percents,10777,61.00000024,0,0,1,
2058,fraction-decimals-percents,10777,21,0,0,2,
2058,fraction-decimals-percents,10777,5,0,1,3,
2058,fraction-decimals-percents,10777,6,0,1,4,
2058,fraction-decimals-percents,10777,3.000000238,0,2,5,
2058,fraction-decimals-percents,10777,3.999999523,0,2,6,
2058,fraction-decimals-percents,10777,7.000000477,0,2,7,
2058,fraction-decimals-percents,10777,14,1,2,8,
2058,fractions,10771,22.99999976,0,0,1,
2058,fractions,10771,66.00000048,1,0,1,
2058,fractions,10771,13,1,0,2,
2058,fractions,10769,54,1,0,1,
2058,fraction-decimals-percents,10774,8.999999523,1,0,1,
2058,sum-of-interior-angles-triangle,10710,12.00000024,1,0,1,
2058,sum-of-interior-angles-triangle,10717,19,0,0,1,
2058,sum-of-interior-angles-triangle,10717,8.999999523,0,0,2,
2058,sum-of-interior-angles-triangle,10717,4.000000477,1,0,3,
2058,sum-of-interior-angles-triangle,10709,6,1,0,1,
2058,sum-of-interior-angles-triangle,10713,81.99999976,1,0,1,
2058,sum-of-interior-angles-triangle,10712,36.00000024,0,0,1,
2058,sum-of-interior-angles-triangle,10712,57.99999976,1,0,2,
2058,sum-of-interior-angles-triangle,10711,9.999999762,1,0,1,
2058,transversals,10716,19,1,0,1,
2058,transversals,10715,12.00000024,1,0,1,
2058,sum-of-interior-angles-triangle,10714,14.99999976,0,0,1,
2058,sum-of-interior-angles-triangle,10714,15.00000048,0,0,2,
2058,sum-of-interior-angles-triangle,10714,27,1,0,3,
2058,fraction-multiplication,1533,442.9999998,0,0,1,
2058,noskill,3396,164,0,1,1,
2058,noskill,3393,3,0,1,1,
2058,noskill,3393,2.000000477,0,2,2,
2058,noskill,3393,8,0,3,3,
2058,noskill,3393,8.999999523,0,4,4,
2058,noskill,3393,3.000000238,0,5,5,
2058,noskill,3393,17.00000024,1,5,6,
2058,noskill,3394,17.99999976,0,1,1,
2058,noskill,3394,1.999999762,0,2,2,
2058,noskill,3394,1.000000238,0,3,3,
2058,noskill,3394,6.000000238,1,3,4,
2058,noskill,3395,3.999999523,0,1,1,
2058,noskill,3395,3.000000238,0,2,2,
2058,noskill,3395,1.000000238,0,3,3,
2058,noskill,3395,6.999999762,0,4,4,
2058,noskill,3395,8,1,4,5,
2058,noskill,3413,28.00000024,1,0,1,
2082,noskill,8988,342,0,1,1,
2082,noskill,8989,103.0000002,1,0,1,
2082,noskill,8990,105,1,0,1,
2082,noskill,9003,232.9999998,0,1,1,
2082,noskill,9004,42.00000048,1,0,1,
2082,noskill,9005,27,1,0,1,
2082,noskill,9006,60.99999976,1,0,1,
2082,noskill,9007,38,1,0,1,
2082,noskill,8703,105.0000002,0,1,1,
2082,noskill,8704,340.9999998,1,0,1,
2082,noskill,8705,22,1,0,1,
2082,noskill,8706,278.0000002,0,1,1,
2082,noskill,8707,52.99999976,1,0,1,
2082,noskill,8708,110,1,0,1,
2082,noskill,8709,41.00000024,1,0,1,
2082,noskill,9352,97,0,0,1,
2082,noskill,9353,46,0,0,1,
2082,noskill,9353,24,1,0,2,
2082,noskill,9354,17.99999976,0,0,1,
2082,noskill,9354,6.000000238,0,0,2,
2082,noskill,9354,63.99999976,0,0,3,
2082,noskill,9354,6.000000238,1,0,4,
2082,noskill,9345,113.9999995,0,0,1,
2082,noskill,9346,29.00000048,0,0,1,
2082,noskill,9346,19.99999976,0,0,2,
2082,noskill,9346,16,1,0,3,
2082,noskill,9347,36.00000024,0,0,1,
2082,noskill,9347,14,0,0,2,
2082,noskill,9347,3.999999762,1,0,3,
2082,noskill,9348,51,0,0,1,
2082,noskill,9348,16,0,0,2,
2082,noskill,9348,9,1,0,3,
2082,noskill,9314,139,1,0,1,
2082,noskill,9334,200.0000002,1,0,1,
2082,percent-of,810,210,0,0,1,
2082,percent-of,807,186.9999998,0,0,1,
2082,percent-of,810,209.0000005,0,1,1,
2082,percent-of,807,107.9999995,0,0,1,
2082,percent-of,807,24.00000048,0,0,2,
2082,percent-of,807,10.99999952,0,0,3,
2082,percent-of,807,11,0,0,4,
2082,percent-of,807,11,0,0,5,
2082,percent-of,807,46.00000024,0,0,6,
2082,percent-of,807,9.999999762,0,0,7,
2082,percent-of,807,11,0,0,8,
2082,percent-of,807,16,0,0,9,
2082,percent-of,807,63.00000024,0,1,10,
2082,percent-of,807,67,1,1,11,
2082,percent-of,808,25.99999976,1,0,1,
2082,percent-of,809,31.00000024,1,0,1,
2082,noskill,4666,554,1,0,1,
2082,equation-solving,4383,60.00000024,0,1,1,
2082,equation-solving,4383,99,0,1,2,
2082,equation-solving,4383,46,0,1,3,
2082,equation-solving,4383,17.99999976,0,2,4,
2082,equation-solving,4383,32,0,2,5,
2082,equation-solving,4383,6,0,3,6,
2082,equation-solving,4383,27.00000024,0,3,7,
2082,equation-solving,4383,27.99999952,0,4,8,
2082,equation-solving,4383,51,0,4,9,
2082,equation-solving,4383,21.00000048,0,5,10,
2082,equation-solving,4383,8.999999523,1,5,11,
2082,properties-of-solids,1357,75,0,0,1,
2082,properties-of-solids,1353,170.0000002,0,0,1,
2082,properties-of-solids,1353,14,0,0,2,
2082,properties-of-solids,1353,8,1,0,3,
2082,properties-of-solids,1354,20.00000024,1,0,1,
2082,properties-of-solids,1355,56.99999952,1,0,1,
2082,properties-of-solids,1356,54,0,0,1,
2082,properties-of-solids,1356,29,1,0,2,
2082,inducing-functions,1697,218,0,1,1,
2082,inducing-functions,1682,158.0000005,1,0,1,
2082,inducing-functions,1683,30.99999976,0,0,1,
2082,inducing-functions,1683,27,1,0,2,
2082,inducing-functions,1684,78,0,0,1,
2082,inducing-functions,1684,12.00000024,0,0,2,
2082,inducing-functions,1684,8.999999523,0,0,3,
2082,inducing-functions,1684,9.000000238,0,0,4,
2082,inducing-functions,1684,28.00000024,0,1,5,
2082,inducing-functions,1684,43,0,1,6,
2082,inducing-functions,1684,56,0,1,7,
2082,inducing-functions,1684,81,0,2,8,
2082,inducing-functions,1684,24.99999952,1,2,9,
2082,inducing-functions,1685,11.00000024,0,0,1,
2082,inducing-functions,1685,9,1,0,2,
2082,inducing-functions,1686,5,0,0,1,
2082,inducing-functions,1686,3.999999762,1,0,2,
2082,inducing-functions,1687,52.00000024,0,0,1,
2082,inducing-functions,1687,20.00000024,0,1,2,
2082,equation-concept,2705,78,1,0,1,
2082,noskill,4674,126,1,0,1,
2082,noskill,3373,71.99999976,1,0,1,
2082,noskill,3396,134,0,0,1,
2082,noskill,3393,55.00000024,1,0,1,
2082,noskill,3394,68.00000024,1,0,1,
2082,noskill,3395,336,0,0,1,
2082,noskill,3395,82.99999976,1,0,2,
2082,noskill,3429,111.9999998,1,0,1,
2082,venn-diagram,4517,97.00000024,1,0,1,
2082,pythagorean-theorem,4665,79.99999976,0,0,1,
2082,pythagorean-theorem,4665,77.00000048,1,0,2,
2082,noskill,3448,17.99999976,1,0,1,
2082,noskill,3416,47.99999976,1,0,1,
2082,area,4559,100.0000002,0,0,1,
2082,area,4556,23.00000024,0,0,1,
2082,area,4556,164,0,1,2,
2082,area,4556,57.99999976,1,1,3,
2082,area,4557,78,0,1,1,
2082,area,4557,29,0,2,2,
2082,area,4557,17.99999976,1,2,3,
2082,area,4558,27,0,1,1,
2082,area,4558,26.00000048,1,1,2,
2082,noskill,3432,17.99999976,1,0,1,
2082,area,174,359.0000002,0,1,1,
2082,area,171,70.99999976,0,0,1,
2082,area,171,17,1,0,2,
2082,perimeter,172,10,1,0,1,
2082,perimeter,173,35,1,0,1,
2095,supplementary-angles,74,66.00000024,0,0,1,
2095,transversals,72,531.0000002,0,0,1,
2095,transversals,72,55.00000024,0,0,2,
2095,transversals,72,17.99999976,0,1,3,
2095,transversals,72,140,1,1,4,
2095,supplementary-angles,73,27.99999976,1,0,1,
2095,statistics,2255,104.0000005,0,0,1,
2095,statistics,2255,3.999999523,1,0,2,
2095,unit-conversion,1132,117.0000005,0,0,1,
2095,unit-conversion,1126,33.99999976,1,0,1,
2095,unit-conversion,1127,28.00000024,1,0,1,
2095,unit-conversion,1128,59,0,0,1,
2095,unit-conversion,1128,8.999999523,1,0,2,
2095,unit-conversion,1129,18.00000048,1,0,1,
2095,unit-conversion,1130,8.999999523,1,0,1,
2095,unit-conversion,1131,12.00000024,0,0,1,
2095,unit-conversion,1131,6.000000238,1,0,2,
2095,pattern-finding,146,35.99999952,0,0,1,
2095,pattern-finding,140,32,0,0,1,
2095,pattern-finding,140,19,1,0,2,
2095,pattern-finding,141,18.00000048,1,0,1,
2095,pattern-finding,142,19.99999952,1,0,1,
2095,pattern-finding,143,23.00000048,1,0,1,
2095,pattern-finding,144,62,0,0,1,
2095,pattern-finding,144,27.99999976,0,0,2,
2095,pattern-finding,144,17,0,0,3,
2095,pattern-finding,144,67,0,0,4,
2095,pattern-finding,144,46,0,1,5,
2095,pattern-finding,144,78,0,1,6,
2095,pattern-finding,144,8.999999762,0,2,7,
2095,pattern-finding,144,37.00000048,1,2,8,
2095,pattern-finding,145,46,0,0,1,
2095,pattern-finding,145,11.99999976,0,1,2,
2095,pattern-finding,145,27,0,1,3,
2095,pattern-finding,145,15.00000024,0,2,4,
2095,pattern-finding,145,37.99999952,1,2,5,
2095,supplementary-angles,248,49,0,0,1,
2095,transversals,247,277,0,0,2,
2095,supplementary-angles,246,22.00000024,0,1,1,
2095,supplementary-angles,246,17.99999976,0,2,2,
2095,supplementary-angles,246,21.00000048,0,2,3,
2095,supplementary-angles,246,38.99999976,0,2,4,
2095,supplementary-angles,246,19,1,3,5,
2095,transversals,247,22.99999976,0,0,1,
2095,transversals,247,5.000000477,0,1,3,
2095,transversals,247,70.99999976,0,2,4,
2095,transversals,247,11,1,2,5,
2095,noskill,10332,336.9999995,1,0,1,
2095,noskill,10337,87.00000024,0,0,1,
2095,noskill,10337,9.000000238,1,0,2,
2095,noskill,10322,24,1,0,1,
2095,noskill,10338,35,1,0,1,
2095,noskill,10330,16,1,0,1,
2095,noskill,10324,43,0,0,1,
2095,noskill,10324,8.999999523,0,0,2,
2095,noskill,10324,2.000000477,1,0,3,
2095,noskill,10320,62,1,0,1,
2095,noskill,10334,40.99999952,1,0,1,
2095,noskill,10325,122.0000002,0,0,1,
2095,noskill,10325,9.999999762,0,0,2,
2095,noskill,10325,3.000000238,1,0,3,
2095,noskill,10328,36.99999976,0,0,1,
2095,noskill,10328,7.000000477,1,0,2,
2095,noskill,10335,49,1,0,1,
2095,noskill,10331,8.999999762,1,0,1,
2095,noskill,10329,81,0,0,1,
2095,noskill,10329,6.999999762,0,0,2,
2095,noskill,10329,6,0,0,3,
2095,noskill,10329,2,1,0,4,
2095,noskill,10321,58.00000024,1,0,1,
2095,noskill,10333,43,0,0,1,
2095,noskill,10333,8,1,0,2,
2095,noskill,10326,49.00000024,0,0,1,
2095,noskill,10326,3,0,0,2,
2095,noskill,10326,5,1,0,3,
2095,noskill,10323,76.99999976,1,0,1,
2095,noskill,10327,33.99999976,1,0,1,
2095,noskill,10336,19,1,0,1,
2095,fraction-decimals-percents,10570,54.99999952,0,1,1,
2095,fraction-decimals-percents,10570,19,0,1,2,
2095,fraction-decimals-percents,10570,6.000000238,0,1,3,
2095,fraction-decimals-percents,10570,32,0,1,4,
2095,fraction-decimals-percents,10570,51,0,2,5,
2095,fraction-decimals-percents,10570,17.00000024,1,2,6,
2095,equivalent-fractions-decimals-percents,10574,11,0,1,1,
2095,equivalent-fractions-decimals-percents,10574,4.999999762,0,2,2,
2095,equivalent-fractions-decimals-percents,10574,6.999999762,1,2,3,
2095,equivalent-fractions-decimals-percents,10573,20.00000048,0,1,1,
2095,equivalent-fractions-decimals-percents,10573,8.999999523,1,1,2,
2095,equivalent-fractions-decimals-percents,10572,12.00000024,0,1,1,
2095,equivalent-fractions-decimals-percents,10572,9.000000238,1,1,2,
2095,equivalent-fractions-decimals-percents,10575,27,0,1,1,
2095,equivalent-fractions-decimals-percents,10575,8.999999523,0,2,2,
2095,equivalent-fractions-decimals-percents,10575,5,1,2,3,
2095,fraction-decimals-percents,10571,35,0,1,1,
2095,fraction-decimals-percents,10571,8,1,1,2,
2095,equivalent-fractions-decimals-percents,10576,30,0,1,1,
2095,equivalent-fractions-decimals-percents,10576,4.000000477,1,1,2,
2095,fractions,10568,17.99999976,0,0,1,
2095,fractions,10568,1.999999762,0,1,2,
2095,fractions,10568,3,0,2,3,
2095,fractions,10568,4.000000477,0,3,4,
2095,fractions,10568,5.999999523,0,4,5,
2095,fractions,10568,8.000000477,1,4,6,
2095,fractions,10567,37.99999952,0,1,1,
2095,fractions,10567,3,0,2,2,
2095,fractions,10567,4.000000477,0,3,3,
2095,fractions,10567,12.99999976,1,3,4,
2095,percents,10569,188,0,1,1,
2095,percents,10569,14.99999976,1,1,2,
2095,graph-shape,997,63.00000024,0,0,1,
2095,graph-shape,992,30,0,0,1,
2095,graph-shape,992,2,0,1,2,
2095,graph-shape,992,4.999999762,1,1,3,
2095,sum-of-interior-angles-triangle,10556,44.00000024,1,0,1,
2095,supplementary-angles,10562,33.99999976,1,0,1,
2095,sum-of-interior-angles-triangle,10560,36.99999976,1,0,1,
2095,sum-of-interior-angles-triangle,10557,29.00000048,0,0,1,
2095,sum-of-interior-angles-triangle,10557,28.99999976,0,1,2,
2095,sum-of-interior-angles-triangle,10557,54.99999976,1,1,3,
2095,sum-of-interior-angles-triangle,10555,83.00000048,1,0,1,
2095,sum-of-interior-angles-triangle,10558,32,1,0,1,
2095,sum-of-interior-angles-triangle,10559,70,1,0,1,
2095,transversals,10563,35,1,0,1,
2095,sum-of-interior-angles-triangle,10561,89.99999976,1,0,1,
2095,sum-of-interior-angles-triangle,10564,95.99999976,1,0,1,
2095,unit-conversion,1475,357.0000005,0,0,1,
2095,unit-conversion,9064,3,0,1,1,
2115,equivalent-fractions-decimals-percents,2063,428.0000002,0,1,1,
2115,probability,2060,54,0,1,1,
2115,probability,2060,24,0,2,2,
2115,probability,2060,86,0,2,3,
2115,probability,2060,149.0000002,1,2,4,
2115,probability,2061,17.99999976,0,0,1,
2115,probability,2061,32,0,1,2,
2115,probability,2061,31.00000024,1,1,3,
2115,probability,2062,78,1,0,1,
2115,noskill,1619,67,0,1,1,
2115,noskill,1619,39.99999976,0,2,2,
2115,noskill,1619,22.00000024,0,3,3,
2115,noskill,1619,16,0,4,4,
2115,noskill,1619,43.99999952,1,4,5,
2115,interpreting-linear-equations,4541,104.0000005,0,1,1,
2115,interpreting-linear-equations,4537,409,0,2,5,
2115,interpreting-linear-equations,4536,46,1,0,1,
2115,interpreting-linear-equations,4537,32,0,0,1,
2115,interpreting-linear-equations,4537,20.99999976,0,1,2,
2115,interpreting-linear-equations,4537,62.99999976,0,1,3,
2115,interpreting-linear-equations,4537,11,0,2,4,
2115,interpreting-linear-equations,4537,60.99999976,0,3,6,
2115,interpreting-linear-equations,4537,24,1,3,7,
2115,interpreting-linear-equations,4538,19,1,0,1,
2115,interpreting-linear-equations,4539,86.99999976,0,0,1,
2115,interpreting-linear-equations,4539,48.00000048,0,1,2,
2115,interpreting-linear-equations,4539,17.99999976,0,2,3,
2115,interpreting-linear-equations,4539,35,1,2,4,
2115,interpreting-linear-equations,4540,28.00000024,0,0,1,
2115,interpreting-linear-equations,4540,8.999999762,1,0,2,
2115,probability,2068,63.00000024,0,1,1,
2115,probability,2064,49,0,0,1,
2115,probability,2064,5,0,1,2,
2115,probability,2064,5.999999523,1,1,3,
2115,probability,2065,53.00000048,0,0,1,
2115,probability,2065,3,0,1,2,
2115,probability,2065,21.99999952,0,2,3,
2115,probability,2065,31.00000024,1,2,4,
2115,probability,2066,11.99999976,0,0,1,
2115,probability,2066,3,0,1,2,
2115,probability,2066,45.00000048,0,1,3,
2115,probability,2066,8.999999523,0,2,4,
2115,probability,2066,30.00000024,1,2,5,
2115,probability,2067,101.0000002,0,0,1,
2115,probability,2067,22.99999976,0,1,2,
2115,probability,2067,35,0,2,3,
2115,probability,2067,43,1,2,4,
2115,unit-conversion,4388,447.9999998,0,1,1,
2115,unit-conversion,4384,40.00000048,0,0,1,
2115,unit-conversion,4384,17.99999976,0,1,2,
2115,unit-conversion,4384,14.00000024,0,1,3,
2115,unit-conversion,4384,5,0,2,4,
2115,unit-conversion,4384,54,0,2,5,
2115,unit-conversion,4384,9.999999762,0,3,6,
2115,unit-conversion,4384,13,0,3,7,
2115,unit-conversion,4384,4.999999762,0,4,8,
2115,unit-conversion,4384,32,0,4,9,
2115,unit-conversion,4384,47.00000024,1,4,10,
2115,unit-conversion,4385,38.00000024,1,0,1,
2115,unit-conversion,4386,30.99999952,1,0,1,
2115,unit-conversion,4387,33.00000024,1,0,1,
2115,isosceles-triangle,61,103.0000002,0,0,1,
2115,isosceles-triangle,61,113.0000002,0,1,1,
2115,supplementary-angles,58,140.9999995,0,0,1,
2115,supplementary-angles,58,14.00000024,0,0,2,
2115,supplementary-angles,58,6,1,0,3,
2115,transversals,59,33.00000024,0,0,1,
2115,transversals,59,17.99999976,1,0,2,
2115,isosceles-triangle,60,245.9999998,0,0,1,
2115,isosceles-triangle,60,7.000000238,0,1,2,
2115,isosceles-triangle,60,25.00000024,0,1,3,
2115,isosceles-triangle,60,129,1,1,4,
2115,inducing-functions,639,161.9999995,1,0,1,
2115,proportion,1125,294.0000002,1,0,1,
2115,pythagorean-theorem,131,1153,0,0,1,
2115,pythagorean-theorem,127,1229,1,0,1,
2115,pythagorean-theorem,128,30,0,0,1,
2115,pythagorean-theorem,128,57.00000024,1,0,2,
2115,pythagorean-theorem,129,60.99999976,0,0,1,
2115,pythagorean-theorem,131,216.9999998,0,0,1,
2115,pythagorean-theorem,127,358.9999998,0,0,1,
2115,pythagorean-theorem,127,33.00000024,1,0,2,
2115,pythagorean-theorem,128,44.99999976,0,0,1,
2115,pythagorean-theorem,128,57,0,0,2,
2115,pythagorean-theorem,128,6.999999762,0,0,3,
2115,pythagorean-theorem,128,9.000000238,0,0,4,
2115,pythagorean-theorem,128,56,1,0,5,
2115,pythagorean-theorem,129,170,0,1,1,
2115,pythagorean-theorem,129,21,1,1,2,
2115,pythagorean-theorem,130,17.99999976,1,0,1,
2115,combinatorics,2099,151.0000002,0,0,1,
2115,combinatorics,2097,9,1,0,1,
2115,combinatorics,2098,51,1,0,1,
2115,probability,4522,228,0,0,1,
2115,probability,4518,17.99999976,0,0,1,
2115,probability,4518,4.000000238,0,1,2,
2115,probability,4518,286.0000002,1,1,3,
2115,probability,4519,8,1,0,1,
2115,probability,4520,185,0,1,1,
2115,probability,4520,31.99999976,0,1,2,
2115,probability,4520,52.00000024,0,2,3,
2115,probability,4520,27.99999976,0,2,4,
2115,probability,4520,27,0,2,5,
2115,probability,4520,3,0,3,6,
2115,probability,4520,17.99999976,0,3,7,
2115,probability,4520,9.000000238,1,3,8,
2115,probability,4521,27,1,0,1,
2115,unit-conversion,1475,189.0000002,0,0,1,
2115,unit-conversion,9064,29.99999952,0,0,1,
2115,unit-conversion,9064,5.000000477,0,1,2,
2115,unit-conversion,9064,19,0,1,3,
2115,unit-conversion,9064,116.9999998,1,1,4,
2115,unit-conversion,9065,17.99999976,0,0,1,
2115,unit-conversion,1475,113.9999995,0,0,1,
2115,unit-conversion,9064,243.0000002,0,1,1,
2115,unit-conversion,9064,22.99999976,0,1,2,
2115,unit-conversion,9064,5.000000477,0,1,3,
2115,unit-conversion,9064,16.99999952,0,1,4,
2115,unit-conversion,9064,5,0,1,5,
2115,unit-conversion,9064,4.000000238,0,2,6,
2115,unit-conversion,9064,9.000000238,1,2,7,
2115,unit-conversion,9065,17.00000024,0,0,1,
2115,unit-conversion,9065,11,0,0,2,
2115,unit-conversion,9065,9.000000238,0,1,3,
2115,unit-conversion,9065,119.0000002,0,2,4,
2115,unit-conversion,9065,78,1,2,5,
2115,symbolization-articulation,330,119.9999998,0,0,1,
2115,symbolization-articulation,326,16,1,0,1,
2115,symbolization-articulation,327,9.000000238,1,0,1,
2115,symbolization-articulation,328,11.99999952,1,0,1,
2115,symbolization-articulation,329,11,0,0,1,
2115,symbolization-articulation,329,10.00000048,1,0,2,
2115,pattern-finding,646,150.9999995,0,1,1,
2115,pattern-finding,640,10.00000048,0,0,1,
2115,pattern-finding,640,5.999999523,1,0,2,
2115,pattern-finding,641,12.00000024,1,0,1,
2115,pattern-finding,642,24,0,1,1,
2115,pattern-finding,642,17.99999976,1,1,2,
2115,pattern-finding,643,137,0,0,1,
2115,pattern-finding,643,4.000000238,0,1,2,
2115,pattern-finding,643,16,0,1,3,
2115,pattern-finding,643,48,0,1,4,
2115,pattern-finding,643,6.999999762,0,2,5,
2115,pattern-finding,643,17,1,2,6,
2115,pattern-finding,644,17.00000024,0,0,1,
2115,pattern-finding,644,16,1,0,2,
2115,pattern-finding,645,16.99999952,0,0,1,
2115,pattern-finding,645,31.00000048,0,0,2,
2115,pattern-finding,645,16,0,0,3,
2115,pattern-finding,645,20.99999976,0,0,4,
2115,pattern-finding,645,3.999999762,0,1,5,
2115,pattern-finding,645,56.00000048,0,1,6,
2115,pattern-finding,645,3,0,2,7,
2115,pattern-finding,645,13.99999952,1,2,8,
2115,discount,862,111.0000002,0,0,1,
2115,percent-of,860,20.99999976,1,0,1,
2115,percent-of,861,28.00000024,0,0,1,
2115,percent-of,861,3.000000238,0,1,2,
2115,percent-of,861,1.999999762,0,2,3,
2115,percent-of,861,20.00000024,1,2,4,
2115,symbolization-articulation,441,29,0,0,1,
2115,subtraction,437,14.99999976,1,0,1,
2115,symbolization-articulation,438,9,1,0,1,
2115,symbolization-articulation,439,8,1,0,1,
2115,symbolization-articulation,440,5,0,0,1,
2115,symbolization-articulation,440,24,0,0,2,
2115,symbolization-articulation,440,4.999999762,0,1,3,
2115,symbolization-articulation,440,11.00000024,0,1,4,
2115,symbolization-articulation,440,3,0,2,5,
2115,symbolization-articulation,440,9.000000238,1,2,6,
2115,linear-area-volume-conversion,2186,106.9999998,0,0,1,
2115,linear-area-volume-conversion,2181,18,1,0,1,
2115,linear-area-volume-conversion,2182,9,0,0,1,
2115,linear-area-volume-conversion,2186,250,0,1,1,
2115,linear-area-volume-conversion,2181,232.9999998,1,0,1,
2115,linear-area-volume-conversion,2182,9.999999762,0,0,1,
2115,linear-area-volume-conversion,2182,7.000000477,0,1,2,
2115,linear-area-volume-conversion,2182,11,0,1,3,
2115,linear-area-volume-conversion,2182,2.999999523,0,2,4,
2115,linear-area-volume-conversion,2182,9.000000238,1,2,5,
2115,linear-area-volume-conversion,2183,65,0,0,1,
2115,linear-area-volume-conversion,2183,226,0,0,2,
2115,linear-area-volume-conversion,2183,202,0,0,3,
2115,linear-area-volume-conversion,2183,2,0,1,4,
2115,linear-area-volume-conversion,2183,9.000000238,0,1,5,
2115,linear-area-volume-conversion,2183,3,0,2,6,
2115,linear-area-volume-conversion,2183,5.999999523,1,2,7,
2115,linear-area-volume-conversion,2184,115.0000005,0,0,1,
2115,linear-area-volume-conversion,2184,8.999999523,0,0,2,
2115,linear-area-volume-conversion,2184,3.000000238,1,0,3,
2115,linear-area-volume-conversion,2185,4.999999762,0,0,1,
2115,linear-area-volume-conversion,2185,2.000000477,0,0,2,
2115,linear-area-volume-conversion,2185,2.999999523,0,0,3,
2115,linear-area-volume-conversion,2185,6,1,0,4,
2115,reading-graph,1006,161,1,0,1,
2115,pattern-finding,1501,47.00000024,0,0,1,
2115,pattern-finding,9291,24,0,0,1,
2115,pattern-finding,9291,3,1,0,2,
2115,pattern-finding,9292,3.000000238,0,0,1,
2115,pattern-finding,9292,8,1,0,2,
2115,pattern-finding,9293,8.999999523,0,0,1,
2115,pattern-finding,9293,10.00000048,1,0,2,
2115,pattern-finding,9294,3,1,0,1,
2115,interpreting-numberline,1017,27,0,0,1,
2115,multiplication,1014,59,0,0,1,
2115,multiplication,1014,1.999999762,0,1,2,
2115,multiplication,1014,2,0,2,3,
2115,multiplication,1014,6.999999762,0,3,4,
2115,multiplication,1014,5.000000477,0,4,5,
2115,multiplication,1014,8.999999523,0,4,6,
2115,multiplication,1014,2.000000477,0,5,7,
2115,multiplication,1014,8,1,5,8,
2115,multiplication,1015,68.99999976,0,1,1,
2115,multiplication,1015,3.000000238,0,2,2,
2115,multiplication,1015,1.999999762,0,3,3,
2115,multiplication,1015,1.000000238,0,4,4,
2115,multiplication,1015,1.999999762,0,5,5,
2115,multiplication,1015,36.00000024,1,5,6,
2115,interpreting-numberline,1016,2.999999523,1,0,1,
2115,equivalent-fractions-decimals-percents,2711,51,1,0,1,
2115,noskill,1351,25.00000024,1,0,1,
2115,division,603,25.99999976,0,0,1,
2115,division,598,19,0,0,1,
2115,division,598,3,0,1,2,
2115,division,598,2.000000477,0,2,3,
2115,division,598,0.999999762,0,3,4,
2115,division,598,1.999999762,0,4,5,
2115,division,598,11,1,4,6,
2115,division,599,19,0,0,1,
2115,division,599,2.000000477,0,1,2,
2115,division,599,2,0,2,3,
2115,division,599,3,0,3,4,
2115,division,599,5.999999523,1,3,5,
2115,division,600,4.000000238,1,0,1,
2115,division,601,6.999999762,0,0,1,
2115,division,601,4.000000238,0,1,2,
2115,division,601,2,0,2,3,
2115,division,601,1.999999762,0,3,4,
2115,division,601,6.000000238,1,3,5,
2115,pattern-finding,602,11,1,0,1,
2115,properties-of-geometric-figures,205,79.99999976,0,0,1,
2115,properties-of-geometric-figures,200,51,1,0,1,
2115,properties-of-geometric-figures,201,62,0,1,1,
2115,properties-of-geometric-figures,201,10.00000048,0,1,2,
2115,properties-of-geometric-figures,201,8.999999523,0,2,3,
2115,properties-of-geometric-figures,201,4.000000477,0,3,4,
2115,properties-of-geometric-figures,201,6,0,3,5,
2115,properties-of-geometric-figures,201,14.99999976,1,3,6,
2115,properties-of-geometric-figures,202,9.000000238,0,0,1,
2115,properties-of-geometric-figures,202,14.99999976,0,1,2,
2115,properties-of-geometric-figures,202,3,0,2,3,
2115,properties-of-geometric-figures,202,9.000000238,0,3,4,
2115,properties-of-geometric-figures,202,3.999999762,1,3,5,
2115,properties-of-geometric-figures,203,4.000000238,0,0,1,
2115,properties-of-geometric-figures,203,11.99999976,0,1,2,
2115,properties-of-geometric-figures,203,1.999999762,0,2,3,
2115,properties-of-geometric-figures,203,7.000000477,0,3,4,
2115,properties-of-geometric-figures,203,9.999999762,0,3,5,
