student_id,skill,exercise_id,response_time,correct,hint_count,attempt_count,time_interval
2614,symbolization-articulation,346,36.99999976,1,0,1,
2614,noskill,4667,53.00000048,1,0,1,
2614,equation-solving,86,40.99999952,0,0,1,
2614,percents,83,16,0,0,1,
2614,percents,83,15.00000024,1,0,2,
2614,percents,84,30.00000024,0,0,1,
2614,percents,84,12.99999976,0,0,2,
2614,percents,84,3,0,1,3,
2614,percents,84,13,1,1,4,
2614,equation-solving,85,16,1,0,1,
2614,inducing-functions,448,36.00000024,1,0,1,
2614,percent-of,810,35.99999952,0,1,1,
2614,percent-of,807,24,0,0,1,
2614,percent-of,807,20.00000024,0,1,2,
2614,percent-of,807,35,1,1,3,
2614,percent-of,808,8,1,0,1,
2614,percent-of,809,16,1,0,1,
2614,pattern-finding,3545,67,1,0,1,
2614,area,174,54,1,0,1,
2614,probability,2084,35,1,0,1,
2614,least-common-multiple,2105,59,0,0,1,
2614,least-common-multiple,2102,11,1,0,1,
2614,least-common-multiple,2103,8,1,0,1,
2614,least-common-multiple,2104,8,1,0,1,
2614,pattern-finding,146,21,1,0,1,
2614,proportion,1530,66.99999976,1,0,1,
2614,probability,2114,23.00000048,1,0,1,
2614,rate,1639,22,1,0,1,
2614,statistics,2255,73.99999976,0,0,1,
2614,statistics,2255,6.999999762,1,0,2,
2614,algebraic-manipulation,1607,103.0000002,1,0,1,
2614,scientific-notation,2225,35,1,0,1,
2614,algebraic-manipulation,1488,121,1,0,1,
2614,m-measurement,1580,37.99999952,0,0,1,
2614,m-measurement,1580,9.000000238,0,0,2,
2614,m-measurement,1580,9.999999762,1,0,3,
2614,division,603,11,0,0,1,
2614,division,598,83,0,1,1,
2614,division,598,17.99999976,0,2,2,
2614,division,598,18.00000048,0,3,3,
2614,division,598,11.99999952,0,4,4,
2614,division,598,11,1,4,5,
2614,division,599,34.00000048,1,0,1,
2614,division,600,11.99999976,1,0,1,
2614,division,601,9.000000238,0,0,1,
2614,division,601,14.99999976,1,0,2,
2614,pattern-finding,602,20.00000024,1,0,1,
2614,scientific-notation,839,22.99999952,1,0,1,
2614,making-sense-of-expressions-and-equations,912,60.00000024,0,0,1,
2614,making-sense-of-expressions-and-equations,910,16,1,0,1,
2614,making-sense-of-expressions-and-equations,911,11.99999976,1,0,1,
2614,equation-solving,4383,16.00000048,1,0,1,
2614,area,467,59,1,0,1,
2614,noskill,4685,43,1,0,1,
2614,interpreting-numberline,482,32.99999952,1,0,1,
2614,circle-graph,1660,33.00000024,0,0,1,
2614,circle-graph,4675,28.00000024,1,0,1,
2614,circle-graph,4676,14.99999976,1,0,1,
2614,circle-graph,4677,11,1,0,1,
2614,circle-graph,4678,9.999999762,1,0,1,
2614,circle-graph,4679,13,1,0,1,
2614,symbolization-articulation,1498,32.00000048,1,0,1,
2614,discount,862,51,1,0,1,
2614,equation-solving,1986,30.99999976,1,0,1,
2614,inequality-solving,4572,52.99999976,1,0,1,
2614,square-root,894,87.00000024,0,1,1,
2614,square-root,890,27,0,0,1,
2614,square-root,890,11.99999976,0,0,2,
2614,square-root,890,8,0,0,3,
2614,square-root,890,6,0,1,4,
2614,square-root,890,8,0,2,5,
2614,square-root,890,3.000000238,0,3,6,
2614,square-root,890,6,1,3,7,
2614,square-root,891,14.00000024,1,0,1,
2614,square-root,892,6,1,0,1,
2614,square-root,893,80.99999952,1,0,1,
2614,order-of-operations,342,21,1,0,1,
2614,inducing-functions,639,45.00000048,1,0,1,
2614,transformations-rotations,1319,19,1,0,1,
2614,proportion,822,19.99999952,1,0,1,
2614,transformations-rotations,1285,54.00000024,0,0,1,
2614,transformations-rotations,1285,38,1,0,2,
2614,order-of-operations,409,119.0000002,0,0,1,
2614,substitution,405,63.99999976,1,0,1,
2614,substitution,406,17.00000024,1,0,1,
2614,substitution,407,30.99999976,1,0,1,
2614,substitution,408,17.00000024,1,0,1,
2614,equation-solving,2374,35,1,0,1,
2614,equation-solving,2343,19.99999952,0,1,1,
2614,equation-solving,2342,22.00000024,0,1,1,
2614,equation-solving,2342,20.99999976,1,1,2,
2614,median,2244,111.0000002,0,0,1,
2614,median,2240,12.00000024,1,0,1,
2614,ordering-numbers,2241,52.99999976,1,0,1,
2614,mean,2242,25.00000024,1,0,1,
2614,median,2243,14.99999976,1,0,1,
2614,multiplying-decimals,898,24,1,0,1,
2614,noskill,980,54,1,0,1,
2614,linear-area-volume-conversion,2186,157.9999998,0,0,1,
2614,linear-area-volume-conversion,2181,22.00000024,1,0,1,
2614,linear-area-volume-conversion,2182,19,0,0,1,
2614,linear-area-volume-conversion,2182,35,0,1,2,
2614,linear-area-volume-conversion,2182,3,0,2,3,
2614,linear-area-volume-conversion,2182,6.000000238,0,3,4,
2614,linear-area-volume-conversion,2182,8.999999523,1,3,5,
2614,linear-area-volume-conversion,2183,23.00000048,1,0,1,
2614,linear-area-volume-conversion,2184,9.999999762,1,0,1,
2614,linear-area-volume-conversion,2185,3,1,0,1,
2614,properties-of-geometric-figures,1643,24,0,0,1,
2614,properties-of-geometric-figures,1643,4.000000238,0,1,2,
2614,properties-of-geometric-figures,1643,13.99999952,1,1,3,
2614,triangle-inequality,1563,63.00000024,0,0,1,
2614,triangle-inequality,1563,8,0,0,2,
2614,triangle-inequality,1563,3.999999762,1,0,3,
2614,evaluating-functions,2685,43,1,0,1,
2614,area,4559,78,0,0,1,
2614,area,4556,51,1,0,1,
2614,area,4557,10.00000048,1,0,1,
2614,area,4558,8.999999523,0,0,1,
2614,area,4558,19,1,0,2,
2614,order-of-operations,4012,195.0000002,0,0,1,
2614,order-of-operations,4009,8.999999762,1,0,1,
2614,order-of-operations,4010,7.000000238,1,0,1,
2614,order-of-operations,4011,5.999999523,1,0,1,
2614,reading-graph,16,43,1,0,1,
2614,circle-graph,1263,64.00000048,0,1,1,
2614,simple-calculation,1259,8.999999523,1,0,1,
2614,simple-calculation,1260,9.000000238,1,0,1,
2614,circle-graph,1261,8,1,0,1,
2614,circle-graph,1262,54.99999976,1,0,1,
2614,probability,1621,80.00000048,1,0,1,
2614,properties-of-geometric-figures,1575,27,0,0,1,
2614,properties-of-geometric-figures,1575,8,0,0,2,
2614,properties-of-geometric-figures,1575,6.999999762,1,0,3,
2614,square-root,117,63.00000024,1,0,1,
2614,probability,2149,32.99999952,1,0,1,
2614,supplementary-angles,74,58.00000024,1,0,1,
2614,comparing-fractions,1512,134,1,0,1,
2614,pythagorean-theorem,1541,57.99999976,0,1,1,
2614,pythagorean-theorem,9369,64.00000048,0,1,1,
2614,pythagorean-theorem,9369,8.999999523,1,1,1,
2614,pythagorean-theorem,9370,24,0,0,1,
2614,pythagorean-theorem,9370,12.00000024,0,0,2,
2614,pythagorean-theorem,9370,3.999999762,1,0,3,
2614,scientific-notation,4514,39.00000024,1,0,1,
2614,multiplication,2690,103.9999998,0,0,1,
2614,substitution,2686,17.00000024,0,0,1,
2614,substitution,2686,11.99999976,1,0,2,
2614,multiplication,2687,74.00000024,1,0,1,
2614,substitution,2688,19.99999976,1,0,1,
2614,multiplication,2689,9.000000238,1,0,1,
2614,equivalent-fractions-decimals-percents,2063,41,0,0,1,
2614,probability,2060,33.00000024,0,1,1,
2614,probability,2060,17.99999976,1,1,2,
2614,probability,2061,14.00000024,1,0,1,
2614,probability,2062,22,1,0,1,
2614,area,362,177.9999995,0,0,1,
2614,unit-conversion,357,7.000000477,1,0,1,
2614,unit-conversion,358,17.99999976,0,0,1,
2614,unit-conversion,358,16,1,0,2,
2614,area,359,33,0,1,1,
2614,area,359,21,1,1,2,
2614,area,360,20.00000024,1,0,1,
2614,rate,361,22.99999976,1,0,1,
2614,median,2267,143,1,0,1,
2614,interpreting-linear-equations,2712,10,1,0,1,
2614,percents,4525,17.99999976,1,0,1,
2614,percent-of,78,41,0,1,1,
2614,venn-diagram,75,6.000000238,0,1,1,
2614,venn-diagram,75,44.00000024,1,1,2,
2614,venn-diagram,76,19,1,0,1,
2614,percent-of,77,16.99999952,1,0,1,
2614,congruence,4468,82.00000048,1,0,1,
2614,exponents,2672,70,0,0,1,
2614,order-of-operations,2667,11.99999952,1,0,1,
2614,exponents,2668,8,1,0,1,
2614,order-of-operations,2669,12.00000048,1,0,1,
2614,multiplication,2670,11.99999952,1,0,1,
2614,order-of-operations,2671,21.00000048,1,0,1,
2614,equation-solving,1611,29.99999952,0,0,1,
2614,equation-solving,1611,13.00000048,0,0,2,
2614,equation-solving,1611,2.999999523,1,0,3,
2614,probability,2088,54,0,0,1,
2614,probability,2085,8,0,1,1,
2614,probability,2085,12.00000024,1,1,2,
2614,probability,2086,6.999999762,1,0,1,
2614,probability,2087,5,1,0,1,
2614,fractions,1674,57,1,0,1,
2614,multiplication,4555,38.00000024,0,0,1,
2614,multiplication,4551,20.00000024,1,0,1,
2614,multiplication,4552,11,1,0,1,
2614,multiplication,4553,8.999999523,1,0,1,
2614,multiplication,4554,9.000000238,1,0,1,
2614,fraction-multiplication,865,68.00000024,1,0,1,
2614,rate-with-distance-and-time,1597,67,1,0,1,
2614,circle-graph,1649,57.99999976,0,1,1,
2614,circle-graph,9673,22,0,1,1,
2614,circle-graph,9673,33.99999976,0,1,2,
2614,circle-graph,9673,10.00000048,0,2,3,
2614,circle-graph,9673,16,0,2,4,
2614,circle-graph,9673,6.999999762,0,3,5,
2614,circle-graph,9673,9.000000238,1,3,6,
2614,circle-graph,9674,16,0,0,1,
2614,circle-graph,9674,14,1,0,2,
2614,ordering-numbers,936,43.99999976,1,0,1,
2614,pattern-finding,1500,52,1,0,1,
2614,inducing-functions,444,193,0,0,1,
2614,inducing-functions,442,25.00000024,1,0,1,
2614,inducing-functions,443,84.99999976,1,0,1,
2614,inducing-functions,4629,15.99999976,1,0,1,
2614,sum-of-interior-angles-triangle,215,24,1,0,1,
2614,isosceles-triangle,4382,55.00000024,1,0,1,
2614,discount,853,53,1,0,1,
2614,probability,2080,31.99999976,1,0,1,
2614,probability,2101,68.00000024,0,0,1,
2614,probability,2101,9.000000238,1,0,2,
2614,point-plotting,1139,48.99999952,1,0,1,
2614,mean,2274,144.0000002,1,0,1,
2614,probability,2127,41.00000024,0,0,1,
2620,probability,2127,123.0000005,0,0,1,
2620,probability,2123,36.99999976,1,0,1,
2620,probability,2124,89.99999976,1,0,1,
2620,probability,2125,19,0,0,1,
2620,probability,2125,25.00000024,0,0,2,
2620,probability,2125,36.99999976,0,0,3,
2620,probability,2125,8,0,1,4,
2620,probability,2125,19,0,1,5,
2620,probability,2125,292.0000005,0,1,6,
2620,probability,2125,59.99999952,0,1,7,
2620,probability,2125,66.00000024,0,1,8,
2620,probability,2125,41.99999976,0,1,9,
2620,probability,2125,16,0,2,10,
2620,probability,2125,51,0,2,11,
2620,probability,2125,45.00000048,0,3,12,
2620,probability,2125,17.99999976,1,3,13,
2620,probability,2126,94,1,0,1,
2620,probability,2068,150,0,1,1,
2620,probability,2064,66.00000024,0,0,1,
2620,probability,2064,33.99999976,1,0,2,
2620,probability,2065,47.00000024,0,0,1,
2620,probability,2065,6.999999762,0,1,2,
2620,probability,2065,100.0000002,0,1,3,
2620,probability,2065,14.99999976,0,2,4,
2620,probability,2065,23.99999976,1,2,5,
2620,probability,2066,45,0,0,1,
2620,probability,2066,29.00000048,0,1,2,
2620,probability,2066,172,1,1,3,
2620,probability,2067,81.99999952,0,1,1,
2620,probability,2067,79.00000024,0,1,2,
2620,probability,2067,8,0,2,3,
2620,probability,2067,52.00000024,0,2,4,
2620,probability,2067,43.99999952,0,3,5,
2620,probability,2067,37,1,3,6,
2620,graph-shape,997,87.00000024,0,0,1,
2620,graph-shape,992,36.99999976,0,0,1,
2620,graph-shape,997,40,0,1,1,
2620,graph-shape,992,327.0000002,0,0,1,
2620,graph-shape,992,18.99999952,0,0,2,
2620,graph-shape,992,9.000000238,1,0,3,
2620,graph-shape,993,111,0,0,1,
2620,graph-shape,993,10,1,0,2,
2620,graph-shape,994,20.00000024,1,0,1,
2620,graph-shape,995,22,1,0,1,
2620,graph-shape,996,102.9999995,1,0,1,
2620,multiplication,2690,129,0,1,1,
2620,substitution,2686,45.00000048,0,0,1,
2620,substitution,2686,17.99999976,0,1,2,
2620,substitution,2686,65.99999976,0,1,3,
2620,substitution,2686,9.000000238,0,2,4,
2620,multiplication,2690,89,0,1,1,
2620,substitution,2686,191,1,0,1,
2620,multiplication,2687,111.9999998,0,1,1,
2620,multiplication,2687,35.99999976,1,1,2,
2620,substitution,2688,74.00000024,0,0,1,
2620,substitution,2688,6.000000238,0,1,2,
2620,substitution,2688,52.99999976,1,1,3,
2620,multiplication,2689,28.00000024,1,0,1,
2620,area,1271,37.99999952,1,0,1,
2620,symbolization-articulation,463,88.00000048,1,0,1,
2620,square-root,894,119.9999998,0,0,1,
2620,square-root,890,41,0,0,1,
2620,square-root,890,17.99999976,0,0,2,
2620,square-root,890,12.00000048,0,0,3,
2620,square-root,890,41,0,1,4,
2620,square-root,890,80,0,1,5,
2620,square-root,890,11,1,1,6,
2620,square-root,891,361.9999998,1,0,1,
2620,square-root,892,19,1,0,1,
2620,square-root,893,46,0,0,1,
2620,square-root,893,17.99999976,0,0,2,
2620,square-root,893,7.000000477,0,0,3,
2620,square-root,893,14.99999976,0,0,4,
2620,square-root,893,8,1,0,5,
2620,pythagorean-theorem,131,122.9999998,0,1,1,
2620,pythagorean-theorem,127,911.0000005,1,0,1,
2620,pythagorean-theorem,128,196.9999995,1,0,1,
2620,noskill,9340,143.9999998,0,0,1,
2620,noskill,9341,53.00000048,0,0,1,
2620,noskill,9341,29.99999952,1,0,2,
2620,noskill,9342,102.0000005,0,0,1,
2620,noskill,9342,64.99999952,1,0,2,
2620,noskill,9351,75,0,0,1,
2620,noskill,9355,55.00000024,1,0,1,
2620,noskill,9357,25.00000024,0,0,1,
2620,noskill,9357,40.99999952,0,0,2,
2620,noskill,9357,8.000000477,1,0,3,
2620,noskill,9299,62.99999976,0,0,1,
2620,noskill,9343,36.99999976,1,0,1,
2620,noskill,9344,111.0000002,0,0,1,
2620,noskill,9344,33.00000024,1,0,2,
2620,noskill,9349,12.99999976,0,0,1,
2620,noskill,9349,33.00000024,1,0,2,
2620,noskill,9350,17.99999976,1,0,1,
2620,noskill,9319,108.9999998,0,0,1,
2620,noskill,9320,22,1,0,1,
2620,noskill,9321,42.00000048,0,0,1,
2620,noskill,9321,3.999999762,1,0,2,
2620,noskill,9322,14,0,0,1,
2620,noskill,9322,14.00000024,1,0,2,
2620,noskill,9345,51.99999952,0,0,1,
2620,noskill,9346,25.00000024,0,0,1,
2620,noskill,9346,8,0,0,2,
2620,noskill,9346,12.00000024,1,0,3,
2620,noskill,9347,5.999999523,1,0,1,
2620,noskill,9348,37.00000048,0,0,1,
2620,noskill,9348,3,0,0,2,
2620,noskill,9348,5.999999523,1,0,3,
2620,noskill,9314,38,0,1,1,
2620,noskill,9315,89.00000024,1,0,1,
2620,noskill,9316,119,1,0,1,
2620,noskill,9317,46.00000024,1,0,1,
2620,noskill,9318,74.99999976,0,0,1,
2620,noskill,9318,6.999999762,0,0,2,
2620,noskill,9318,4.000000477,1,0,3,
2620,noskill,9352,57,0,0,1,
2620,noskill,9353,5.999999523,1,0,1,
2620,noskill,9354,16,1,0,1,
2620,noskill,9334,27,0,0,1,
2620,noskill,9335,29.00000048,0,0,1,
2620,noskill,9335,6.999999762,0,0,2,
2620,noskill,9335,4.000000238,0,0,3,
2620,noskill,9335,5,1,0,4,
2620,noskill,9336,17.99999976,0,0,1,
2620,noskill,9336,21,0,0,2,
2620,noskill,9336,15.99999976,1,0,3,
2620,pythagorean-theorem,131,65.99999952,0,0,1,
2620,pythagorean-theorem,127,28.00000048,1,0,1,
2620,pythagorean-theorem,128,79.99999976,0,0,1,
2620,pythagorean-theorem,128,22,0,0,2,
2620,pythagorean-theorem,128,8,1,0,3,
2620,pythagorean-theorem,129,49.99999976,0,0,1,
2620,pythagorean-theorem,129,85.00000048,0,1,2,
2620,pythagorean-theorem,129,47.99999976,0,1,3,
2620,pythagorean-theorem,129,6.000000238,0,1,4,
2620,pythagorean-theorem,129,83.99999952,0,1,5,
2620,equation-concept,2705,133.9999998,1,0,1,
2620,noskill,3416,117.0000002,0,0,1,
2620,noskill,3414,162.9999998,0,0,1,
2620,noskill,3414,9.000000238,0,0,2,
2620,noskill,3414,5.999999523,1,0,3,
2620,noskill,3415,84,0,0,1,
2620,noskill,3415,6.000000238,1,0,2,
2620,area,4559,57,0,1,1,
2620,area,4556,138.9999998,0,1,1,
2620,area,4556,27.00000024,1,1,2,
2620,area,4557,23.00000024,0,0,1,
2620,area,4557,119.9999998,1,0,2,
2620,area,4558,11,1,0,1,
2620,noskill,3432,41.00000024,0,0,1,
2620,noskill,3430,21.99999952,0,0,1,
2620,noskill,3430,11,1,0,2,
2620,noskill,3431,40.00000048,0,0,1,
2620,noskill,3431,10.99999952,0,0,2,
2620,noskill,3431,9.000000238,1,0,3,
2620,area,174,71.00000024,0,0,1,
2620,area,171,89.99999952,0,0,1,
2620,area,171,5,0,1,2,
2620,area,171,60.00000024,0,1,3,
2620,area,171,9.999999762,0,1,4,
2620,area,171,92.00000024,0,1,5,
2620,area,171,16,0,2,6,
2620,area,171,109.0000002,0,3,7,
2620,area,171,8.999999523,1,3,8,
2620,perimeter,172,28.00000024,1,0,1,
2620,perimeter,173,315.9999998,0,0,1,
2620,perimeter,173,14.00000024,0,0,2,
2620,perimeter,173,12.99999976,0,1,3,
2620,perimeter,173,30.00000024,0,1,4,
2620,perimeter,173,133.0000002,0,2,5,
2620,perimeter,173,205.9999998,1,2,6,
2620,noskill,2973,138.9999998,1,0,1,
2620,noskill,2913,163.0000002,0,0,1,
2620,noskill,2913,18.99999952,0,0,2,
2620,noskill,2913,2.000000477,0,0,3,
2620,noskill,2913,3,1,0,4,
2620,noskill,8183,234,0,0,1,
2620,noskill,8183,5.999999523,1,0,2,
2620,noskill,10040,65.00000024,0,0,1,
2620,noskill,10040,4.000000238,1,0,2,
2620,noskill,10042,223.9999995,0,0,1,
2620,noskill,10042,3,0,0,2,
2620,noskill,10042,5,0,0,3,
2620,noskill,10042,3,1,0,4,
2620,noskill,10041,70,0,0,1,
2620,noskill,10041,120.0000005,1,0,2,
2620,noskill,10043,83,1,0,1,
2620,pythagorean-theorem,131,9.999999762,0,1,1,
2620,pythagorean-theorem,127,235.0000002,1,0,1,
2620,pythagorean-theorem,128,111.9999998,0,0,1,
2620,pythagorean-theorem,128,9.000000238,1,0,2,
2620,pythagorean-theorem,129,181.0000002,0,1,1,
2620,pythagorean-theorem,129,59.99999952,0,1,2,
2620,pythagorean-theorem,129,4.000000238,0,2,3,
2620,pythagorean-theorem,129,8,0,3,4,
2620,pythagorean-theorem,129,22.99999976,1,3,5,
2620,pythagorean-theorem,130,108,0,1,1,
2620,pythagorean-theorem,130,5,0,2,2,
2620,pythagorean-theorem,130,3,0,3,3,
2620,pythagorean-theorem,130,3.000000238,0,4,4,
2620,pythagorean-theorem,131,542.0000002,0,1,1,
2620,pythagorean-theorem,127,67.99999952,0,0,1,
2620,pythagorean-theorem,127,4.000000238,1,0,2,
2620,pythagorean-theorem,128,11.00000024,1,0,1,
2620,pythagorean-theorem,129,9.999999762,0,1,1,
2620,pythagorean-theorem,129,4.000000238,0,2,2,
2620,pythagorean-theorem,129,2,0,3,3,
2620,pythagorean-theorem,129,3,0,4,4,
2620,pythagorean-theorem,129,4.999999762,0,5,5,
2620,pythagorean-theorem,129,8,1,5,6,
2620,pythagorean-theorem,130,14.99999976,0,1,1,
2620,pythagorean-theorem,130,2.000000477,0,2,2,
2620,pythagorean-theorem,130,2,0,3,3,
2620,pythagorean-theorem,130,4.999999762,0,4,4,
2620,pythagorean-theorem,130,9.000000238,1,4,5,
2620,pattern-finding,1500,229.9999998,0,1,1,
2620,pattern-finding,9289,4.000000238,0,1,1,
2620,pattern-finding,9289,5,0,1,2,
2620,pattern-finding,9289,4.999999762,0,1,3,
2620,pattern-finding,9289,5,0,1,4,
2620,pattern-finding,9289,9.999999762,1,1,5,
2625,algebraic-manipulation,474,89,1,0,1,
2625,noskill,9796,46,1,0,1,
2625,noskill,9798,91,1,0,1,
2625,noskill,9771,196.0000005,0,0,1,
2625,noskill,9771,35,0,0,2,
2625,noskill,9771,40.99999952,0,0,3,
2625,noskill,9771,4.000000238,1,0,4,
2625,noskill,9773,38.99999976,0,0,1,
2625,noskill,9773,296,0,1,6,
2625,noskill,9773,8,0,0,2,
2625,noskill,9773,11,0,1,3,
2625,noskill,9773,69.00000048,0,1,4,
2625,noskill,9773,70,0,1,5,
2625,noskill,9773,8,0,1,7,
2625,noskill,9773,38.99999976,1,1,8,
2625,noskill,9774,22.99999976,0,1,1,
2625,noskill,9774,87.00000024,1,1,2,
2625,point-plotting,9772,41,1,0,1,
2625,algebraic-manipulation,474,43.99999952,0,0,1,
2625,subtraction,468,33.00000024,1,0,1,
2625,pattern-finding,469,28.00000024,1,0,1,
2625,division,470,27,1,0,1,
2625,algebraic-manipulation,471,98.99999976,1,0,1,
2625,symbolization-articulation,472,84.99999976,0,0,1,
2625,symbolization-articulation,472,23.00000048,0,0,2,
2625,symbolization-articulation,472,8.999999523,0,1,3,
2625,symbolization-articulation,472,62,0,1,4,
2625,noskill,9800,22.99999976,1,0,1,
2625,noskill,9795,122.9999998,0,0,1,
2625,noskill,9795,8,0,0,2,
2625,noskill,9795,3.000000238,0,1,3,
2625,noskill,9795,20.99999976,1,1,4,
2625,interpreting-linear-equations,2726,19,1,0,1,
2625,noskill,9801,46,1,0,1,
2625,subtraction,468,96.99999952,1,0,2,
2625,pattern-finding,469,7.000000238,1,0,2,
2625,division,470,30.99999976,1,0,2,
2625,algebraic-manipulation,471,17.00000024,1,0,2,
2625,symbolization-articulation,472,25.00000024,0,1,5,
2625,symbolization-articulation,472,59.99999952,1,1,6,
2625,algebraic-manipulation,473,65,1,0,1,
2625,pattern-finding,469,23.00000048,1,0,3,
2625,division,470,32.99999952,1,0,3,
2625,algebraic-manipulation,471,19,1,0,3,
2625,symbolization-articulation,472,15.00000048,1,1,7,
2625,algebraic-manipulation,473,14.99999952,1,0,2,
2625,algebraic-manipulation,474,32,1,0,2,
2625,equivalent-fractions-decimals-percents,1149,36.99999976,1,0,1,
2625,square-root,117,125.0000002,1,0,1,
2625,graph-shape,1013,32,1,0,1,
2625,inducing-functions,651,38,1,0,1,
2625,equation-solving,2343,154.9999998,1,0,1,
2625,interpreting-numberline,1017,76.00000024,1,0,1,
2625,probability,1621,97.99999976,0,1,1,
2625,probability,9651,15.99999976,0,0,1,
2625,probability,9651,20.00000048,1,0,2,
2625,probability,9652,27,1,0,1,
2625,rate,1570,215.9999995,0,0,1,
2625,rate,9375,23.00000024,0,0,1,
2625,rate,9375,16,0,0,2,
2625,rate,9375,16,0,0,3,
2625,rate,9375,47.00000024,0,0,4,
2625,rate,9375,18.99999952,1,0,5,
2625,rate,9376,12.00000024,1,0,1,
2625,rate,9377,8,1,0,1,
2625,scientific-notation,2229,43,1,0,1,
2625,pythagorean-theorem,1541,36.00000024,0,0,1,
2625,pythagorean-theorem,9369,92.99999976,1,0,1,
2625,pythagorean-theorem,9370,59,1,0,1,
2625,graph-shape,1002,59,0,0,1,
2625,graph-shape,998,55.00000024,1,0,1,
2625,graph-shape,999,17.99999976,1,0,1,
2625,graph-shape,1000,12.99999976,1,0,1,
2625,graph-shape,1001,9.000000238,1,0,1,
2625,area-of-circle,1650,32,0,0,1,
2625,area-of-circle,9686,9.000000238,0,0,1,
2625,area-of-circle,9686,24.99999952,0,0,2,
2625,area-of-circle,9686,4.000000238,0,0,3,
2625,area-of-circle,9686,13,0,1,4,
2625,area-of-circle,9686,12.00000024,1,1,5,
2625,area-of-circle,9687,111.9999998,1,0,1,
2625,circle-graph,1649,60.00000024,1,0,1,
2625,fractions,1674,323.9999998,0,0,1,
2625,reading-graph,1662,9.000000238,1,0,1,
2625,fractions,1663,35,1,0,1,
2625,reading-graph,1664,25.99999976,1,0,1,
2625,reading-graph,1665,12.00000024,1,0,1,
2625,reading-graph,1666,8.999999523,1,0,1,
2625,fractions,1667,20.00000048,1,0,1,
2625,reading-graph,1668,14.99999952,1,0,1,
2625,reading-graph,1669,14.00000024,1,0,1,
2625,reading-graph,1670,5,1,0,1,
2625,fractions,1671,11,1,0,1,
2625,reading-graph,1672,4.999999762,1,0,1,
2625,reading-graph,1673,3.000000238,1,0,1,
2625,prime-number,956,90.99999976,0,0,1,
2625,prime-number,954,27,1,0,1,
2625,prime-number,955,35,1,0,1,
2625,symbolization-articulation,347,45,1,0,1,
2625,equivalent-fractions-decimals-percents,907,79.00000024,1,0,1,
2625,combinatorics,2132,55.99999976,0,0,1,
2625,combinatorics,2128,9.000000238,1,0,1,
2625,combinatorics,2129,14.00000024,0,0,1,
2625,combinatorics,2129,27,1,0,2,
2625,combinatorics,2130,27,0,0,1,
2625,combinatorics,2130,13,0,0,2,
2625,combinatorics,2130,49.99999952,0,0,3,
2625,combinatorics,2130,10,0,1,4,
2625,combinatorics,2130,14,1,1,5,
2625,combinatorics,2131,11,1,0,1,
2625,fraction-multiplication,1154,36.00000024,1,0,1,
2625,noskill,10331,8,1,0,1,
2625,noskill,10329,28.00000024,1,0,1,
2625,noskill,10322,19.99999976,0,0,1,
2625,noskill,10322,15.00000024,1,0,2,
2625,noskill,10325,18.99999952,1,0,1,
2625,noskill,10337,11,1,0,1,
2625,noskill,10332,12.00000024,1,0,1,
2625,noskill,10328,10,0,0,1,
2625,noskill,10328,6,0,0,2,
2625,noskill,10328,3,1,0,3,
2625,noskill,10320,10,1,0,1,
2625,noskill,10323,23.00000024,0,0,1,
2625,noskill,10323,2.999999523,1,0,2,
2625,noskill,10324,25.00000024,1,0,1,
2625,noskill,10338,12.00000024,1,0,1,
2625,noskill,10327,9.999999762,0,0,1,
2625,noskill,10327,6.000000238,0,0,2,
2625,noskill,10327,1.999999762,1,0,3,
2625,noskill,10330,12.00000024,1,0,1,
2625,noskill,10335,29.99999952,0,0,1,
2625,noskill,10335,7.000000477,1,0,2,
2625,noskill,10321,19,0,0,1,
2625,noskill,10321,1.999999762,1,0,2,
2625,noskill,10334,8,1,0,1,
2625,noskill,10326,13,0,0,1,
2625,noskill,10326,17,1,0,2,
2625,noskill,10336,11.00000024,1,0,1,
2625,noskill,10333,23.99999976,1,0,1,
2625,sum-of-interior-angles-triangle,10560,12.99999976,1,0,1,
2625,supplementary-angles,10562,19,1,0,1,
2625,sum-of-interior-angles-triangle,10556,11.00000024,1,0,1,
2625,sum-of-interior-angles-triangle,10557,23.99999976,1,0,1,
2625,sum-of-interior-angles-triangle,10564,13,1,0,1,
2625,sum-of-interior-angles-triangle,10559,21.00000048,1,0,1,
2625,transversals,10563,25.99999976,0,0,1,
2625,transversals,10563,11,0,0,2,
2625,transversals,10563,2,0,1,3,
2625,transversals,10563,6.999999762,0,2,4,
2625,transversals,10563,15.00000024,1,2,5,
2625,sum-of-interior-angles-triangle,10558,25.00000024,1,0,1,
2625,sum-of-interior-angles-triangle,10561,11.99999976,1,0,1,
2625,sum-of-interior-angles-triangle,10555,19,1,0,1,
2625,noskill,10271,97,1,0,1,
2625,noskill,10059,21,0,0,1,
2625,noskill,10151,19,1,0,1,
2625,noskill,10152,8,1,0,1,
2625,noskill,10153,28.99999976,1,0,1,
2625,noskill,10235,86,1,0,1,
2625,noskill,10242,39.00000048,1,0,1,
2625,noskill,10231,143,1,0,1,
2625,noskill,10154,48,1,0,1,
2625,noskill,10363,39.99999976,1,0,1,
2625,noskill,10048,37,1,0,1,
2625,fractions,10567,29.99999952,1,0,1,
2625,fraction-decimals-percents,10571,11,1,0,1,
2625,equivalent-fractions-decimals-percents,10575,19,1,0,1,
