student_id,skill,exercise_id,response_time,correct,hint_count,attempt_count,time_interval
747,interpreting-linear-equations,2742,14.99999976,1,0,1,
747,interpreting-linear-equations,2743,15.00000024,0,0,1,
747,interpreting-linear-equations,2743,5.999999523,0,0,2,
747,interpreting-linear-equations,2743,5,0,0,3,
747,interpreting-linear-equations,2743,22,1,0,4,
747,interpreting-linear-equations,2740,72.00000048,1,0,1,
747,pythagorean-theorem,131,37,0,1,1,
747,pythagorean-theorem,127,11,1,0,1,
747,pythagorean-theorem,128,17.99999976,1,0,1,
747,pythagorean-theorem,129,181.9999998,0,0,1,
747,pythagorean-theorem,129,14.00000024,1,0,2,
747,pythagorean-theorem,130,19,1,0,1,
747,noskill,8861,60.99999976,0,0,1,
747,noskill,8862,23.00000048,0,0,1,
747,noskill,8862,1.999999762,0,1,2,
747,noskill,8862,28.99999976,0,1,3,
747,noskill,8862,4.000000477,0,2,4,
747,noskill,8862,11.99999952,0,3,5,
747,noskill,8862,13,1,3,6,
747,noskill,8863,7.000000238,1,0,1,
747,noskill,8864,16,0,0,1,
747,noskill,8864,14.00000024,0,0,2,
747,noskill,8864,1.999999762,0,1,3,
747,noskill,8864,35,0,1,4,
747,noskill,8864,1.999999762,0,2,5,
747,noskill,8864,7.000000477,0,3,6,
747,noskill,8864,13,0,3,7,
747,noskill,8864,3.999999523,0,4,8,
747,noskill,8864,11,1,4,9,
747,square-root,117,9.000000238,1,0,1,
747,interpreting-linear-equations,2726,13,1,0,1,
747,square-root,41,25.99999976,1,0,1,
756,noskill,9309,216.0000002,1,0,1,
756,noskill,9351,73.99999952,0,0,1,
756,noskill,9355,41.00000024,0,0,1,
756,noskill,9355,19,1,0,1,
756,noskill,9357,272.0000002,0,0,1,
756,noskill,9357,9.999999762,0,0,2,
756,noskill,9357,28.00000024,0,0,3,
756,noskill,9357,8,1,0,4,
756,noskill,9299,57.99999976,0,1,1,
756,noskill,9343,25.99999976,1,0,1,
756,noskill,9344,21.00000048,1,0,1,
756,noskill,9349,37.99999952,1,0,1,
756,noskill,9350,22,0,0,1,
756,noskill,9350,4.000000238,1,0,2,
756,noskill,9319,14.99999976,1,0,1,
756,noskill,9340,67,1,0,1,
756,noskill,9352,274,0,0,1,
756,noskill,9353,24.00000048,1,0,1,
756,noskill,9354,6.999999762,0,0,1,
756,noskill,9354,6.000000238,0,0,2,
756,noskill,9354,1.999999762,1,0,3,
756,noskill,9345,116.9999998,0,1,1,
756,noskill,9346,20.00000024,1,0,1,
756,noskill,9347,17.00000024,1,0,1,
756,noskill,9348,8.999999523,0,0,1,
756,noskill,9348,6.000000238,0,0,2,
756,noskill,9348,9.000000238,0,0,3,
756,noskill,9348,1.999999762,1,0,4,
756,noskill,9334,28.99999976,0,0,1,
756,noskill,9335,11.00000024,1,0,1,
756,noskill,9336,12.99999976,1,0,1,
756,noskill,9314,178.9999998,0,0,1,
756,noskill,9315,16.00000048,1,0,1,
756,noskill,9316,14.99999976,1,0,1,
756,noskill,9317,36.99999976,1,0,1,
756,noskill,9318,50.00000048,1,0,1,
756,noskill,3623,57.99999976,1,0,1,
756,noskill,9340,162.0000002,0,0,1,
756,noskill,9341,9.000000238,0,0,1,
756,noskill,9341,3.999999523,0,0,2,
756,noskill,9341,6.000000238,0,0,3,
756,noskill,9341,3,0,0,4,
756,noskill,9341,3.999999762,1,0,5,
756,noskill,9342,16,0,0,1,
756,noskill,9342,6,0,0,2,
756,noskill,9342,12.00000048,0,0,3,
756,noskill,9342,1.999999762,1,0,4,
756,noskill,9299,256.9999998,1,0,1,
756,noskill,9319,38,1,0,1,
756,noskill,9351,50.00000048,0,0,1,
756,noskill,9355,11.99999952,1,0,1,
756,noskill,9357,15.00000048,1,0,1,
756,noskill,9352,62,0,0,1,
756,noskill,9353,5,1,0,1,
756,noskill,9354,6.999999762,0,0,1,
756,noskill,9354,7.000000238,1,0,2,
756,noskill,9334,51.99999952,0,0,1,
756,noskill,9335,9.000000238,1,0,1,
756,noskill,9336,13,0,0,1,
756,noskill,9336,6.999999762,1,0,2,
756,noskill,9314,24,1,0,2,
756,noskill,9345,10.00000048,1,0,1,
756,noskill,120,9.000000238,1,0,1,
756,integers,789,62.99999952,1,0,1,
756,finding-percents,1085,118,0,0,1,
756,finding-percents,1081,30,0,0,1,
756,finding-percents,1081,6.000000238,0,1,2,
756,finding-percents,1081,28.99999976,0,1,3,
756,finding-percents,1081,10.00000048,0,2,4,
756,finding-percents,1081,21,0,2,5,
756,finding-percents,1081,3.999999523,0,3,6,
756,finding-percents,1081,15.00000048,0,3,7,
756,finding-percents,1081,14.99999976,1,3,8,
756,finding-percents,1082,35,1,0,1,
756,finding-percents,1083,20.00000024,1,0,1,
756,finding-percents,1084,16.99999952,0,0,1,
756,finding-percents,1084,6.000000238,0,0,2,
756,finding-percents,1084,6,1,0,3,
756,fractions,1674,94,0,0,1,
756,reading-graph,1662,19,1,0,1,
756,fractions,1663,27,1,0,1,
756,reading-graph,1664,18,1,0,1,
756,reading-graph,1665,15.00000024,1,0,1,
756,reading-graph,1666,5.999999523,1,0,1,
756,fractions,1667,23.00000048,0,1,1,
756,fractions,1667,12.99999976,1,1,2,
756,reading-graph,1668,22.99999976,1,0,1,
756,reading-graph,1669,22,1,0,1,
756,reading-graph,1670,6.000000238,1,0,1,
756,fractions,1671,21,1,0,1,
756,reading-graph,1672,11,1,0,1,
756,reading-graph,1673,4.000000238,1,0,1,
756,multiplying-decimals,1031,204,0,0,1,
756,p-patterns-relations-algebra,1029,393.9999998,1,0,1,
756,p-patterns-relations-algebra,1028,67,0,0,1,
756,p-patterns-relations-algebra,1028,12.99999976,0,0,2,
756,p-patterns-relations-algebra,1028,1.999999762,1,0,3,
756,p-patterns-relations-algebra,1030,13.00000048,0,1,1,
756,multiplying-decimals,1031,618.9999995,1,0,1,
756,algebraic-manipulation,4566,107.0000005,0,0,1,
756,algebraic-manipulation,4563,27.99999952,0,0,1,
756,algebraic-manipulation,4563,12.00000048,1,0,2,
756,algebraic-manipulation,4564,19,1,0,1,
756,algebraic-manipulation,4565,20.99999976,0,0,1,
756,algebraic-manipulation,4565,6.999999762,1,0,2,
756,n-number-sense-operations,1036,81.00000024,0,0,1,
756,n-number-sense-operations,1032,17,0,1,1,
756,n-number-sense-operations,1032,11.00000024,0,2,2,
756,n-number-sense-operations,1032,16.99999952,0,3,3,
756,n-number-sense-operations,1032,28.00000024,1,3,4,
756,n-number-sense-operations,1033,9.000000238,0,0,1,
756,n-number-sense-operations,1033,38,1,0,2,
756,n-number-sense-operations,1034,13.99999952,1,0,1,
756,n-number-sense-operations,1035,50.00000048,1,0,1,
756,order-of-operations,409,38,0,0,1,
756,substitution,405,100.9999998,0,1,1,
756,substitution,405,6.000000238,0,2,2,
756,substitution,405,31.99999976,1,2,3,
756,substitution,406,16,0,1,1,
756,substitution,406,6.000000238,0,2,2,
756,substitution,406,16.99999952,1,2,3,
756,substitution,407,10.00000048,0,1,1,
756,substitution,407,11.99999952,0,2,2,
756,substitution,407,17.00000024,1,2,3,
756,substitution,408,27,1,0,1,
756,reading-graph,1100,80,1,0,1,
756,pattern-finding,146,82.00000024,0,1,1,
756,pattern-finding,140,17.99999976,1,0,1,
756,pattern-finding,141,19.99999976,1,0,1,
756,pattern-finding,142,22,1,0,1,
756,pattern-finding,143,28.00000024,1,0,1,
756,pattern-finding,144,30.99999976,1,0,1,
756,pattern-finding,145,33.00000024,1,0,1,
756,mean,2264,197,0,0,1,
756,mean,2261,10,1,0,1,
756,mean,2262,19,0,0,1,
756,mean,2262,43,1,0,2,
756,mean,2263,12.99999976,1,0,1,
756,equation-solving,2343,33.00000024,0,1,1,
756,equation-solving,2342,11,0,1,1,
756,equation-solving,2342,11.99999976,0,2,2,
756,equation-solving,2342,22,1,2,3,
756,square-root,4673,31.00000048,0,1,1,
756,square-root,9656,8.999999523,0,1,1,
756,square-root,9656,12.00000024,0,1,2,
756,square-root,9656,10,0,2,3,
756,square-root,9656,9.999999762,1,2,4,
756,square-root,9657,9.000000238,0,1,1,
756,square-root,9657,59,0,1,2,
756,square-root,9657,9,0,2,3,
756,square-root,9657,13,1,2,4,
756,square-root,9658,16,1,0,1,
756,properties-of-geometric-figures,1643,32,0,1,1,
756,properties-of-geometric-figures,1643,28.00000024,0,1,2,
756,properties-of-geometric-figures,1643,8,0,1,3,
756,properties-of-geometric-figures,1643,8.999999523,1,1,4,
756,area-of-circle,1650,27,0,0,1,
756,area-of-circle,9686,13.00000048,0,0,1,
756,area-of-circle,9686,5,0,1,2,
756,area-of-circle,9686,16,1,1,3,
756,area-of-circle,9687,27,0,0,1,
756,area-of-circle,9687,8.999999523,0,0,2,
756,area-of-circle,9687,9.000000238,1,0,3,
756,probability,2077,55.00000024,0,1,1,
756,probability,2074,13.99999952,0,1,1,
756,probability,2074,18.00000048,1,1,2,
756,probability,2075,19.99999952,1,0,1,
756,probability,2076,15.00000048,0,0,1,
756,probability,2076,6.999999762,1,0,2,
756,reading-graph,2730,116,1,0,1,
756,median,2289,223,0,1,1,
756,stem-and-leaf-plot,2285,16.99999952,1,0,1,
756,median,2286,156,1,0,1,
756,median,2287,30.00000024,0,0,1,
756,median,2287,16,1,0,2,
756,median,2288,90.99999976,1,0,1,
756,rate,1639,168.0000002,1,0,1,
756,noskill,1619,92.99999976,0,1,1,
756,noskill,9677,13,0,1,1,
756,noskill,9677,11,0,2,2,
756,noskill,9677,94,1,2,3,
756,noskill,9678,29.00000048,0,1,1,
756,noskill,9678,8,0,2,2,
756,noskill,9678,30.99999976,1,2,3,
756,prime-number,956,152.9999998,1,0,1,
756,inducing-functions,365,95.00000024,0,1,1,
756,equation-solving,363,29,1,0,1,
756,equation-solving,364,9.999999762,0,0,1,
756,equation-solving,364,3,1,0,2,
756,scientific-notation,2229,29,0,0,1,
756,scientific-notation,2229,16.00000048,1,0,2,
756,finding-percents,1254,75,1,0,1,
756,inducing-functions,1697,73,1,0,1,
756,percent-of,4015,180.9999995,1,0,1,
756,noskill,4686,153,1,0,1,
756,circle-graph,1263,255,0,1,1,
756,simple-calculation,1259,9.999999762,1,0,1,
756,simple-calculation,1260,45.00000048,1,0,1,
756,circle-graph,1261,22.99999976,0,1,1,
756,circle-graph,1261,5,1,1,2,
756,circle-graph,1262,31.99999976,0,1,1,
756,circle-graph,1262,188,0,2,2,
756,circle-graph,1262,37.00000048,1,2,3,
756,noskill,4685,123.9999995,1,0,1,
756,reciprocal,833,77.00000024,0,1,1,
756,reciprocal,831,8.999999762,0,1,1,
756,reciprocal,831,11,0,2,2,
756,reciprocal,831,24,1,2,3,
756,reciprocal,832,12.00000024,1,0,1,
756,least-common-multiple,2105,87.99999976,0,1,1,
756,least-common-multiple,2102,31.00000048,0,0,1,
756,least-common-multiple,2102,3,0,1,2,
756,least-common-multiple,2102,6.999999762,0,1,3,
756,least-common-multiple,2102,3,0,2,4,
756,least-common-multiple,2102,14.00000024,1,2,5,
756,least-common-multiple,2103,8,1,0,1,
756,least-common-multiple,2104,6,1,0,1,
756,algebraic-manipulation,3553,64.99999952,0,0,1,
756,algebraic-manipulation,3551,6.000000238,0,1,1,
756,algebraic-manipulation,3551,90.00000024,1,1,2,
756,algebraic-manipulation,3552,13.99999952,0,0,1,
756,algebraic-manipulation,3552,7.000000238,0,0,2,
756,algebraic-manipulation,3552,5,1,0,3,
756,area,1301,30,0,1,1,
756,area-of-circle,1297,422,1,0,1,
756,properties-of-geometric-figures,1296,30.00000024,0,0,1,
756,properties-of-geometric-figures,1296,5,1,0,2,
756,area-of-circle,1298,11,0,1,1,
756,area-of-circle,1298,33.99999976,1,1,2,
756,area,1299,10,0,1,1,
756,area,1299,21.00000048,0,2,2,
756,area,1299,11,1,2,3,
756,area,1300,67.99999952,1,0,1,
756,pythagorean-theorem,4665,71.00000024,1,0,1,
756,inducing-functions,448,51,0,1,1,
756,properties-of-geometric-figures,445,25.99999976,0,0,1,
756,properties-of-geometric-figures,445,2.000000477,0,1,2,
756,properties-of-geometric-figures,445,27.99999976,0,1,3,
756,properties-of-geometric-figures,445,1.999999762,0,2,4,
756,properties-of-geometric-figures,445,10.00000048,0,2,5,
756,properties-of-geometric-figures,445,16,1,2,6,
756,properties-of-geometric-figures,446,38,1,0,1,
756,pattern-finding,447,35.99999976,1,0,1,
756,supplementary-angles,74,44.99999976,1,0,1,
756,linear-area-volume-conversion,2345,28.00000024,0,1,1,
756,linear-area-volume-conversion,2344,17.00000024,0,0,1,
756,linear-area-volume-conversion,2344,4.999999762,0,0,2,
756,linear-area-volume-conversion,2344,3.999999762,0,1,3,
756,linear-area-volume-conversion,2344,43,0,1,4,
756,linear-area-volume-conversion,2344,6.000000238,0,1,5,
756,linear-area-volume-conversion,2344,3,0,2,6,
756,linear-area-volume-conversion,2344,17.00000024,0,2,7,
756,linear-area-volume-conversion,2344,3.999999523,0,3,8,
756,linear-area-volume-conversion,2344,18.00000048,1,3,9,
756,median,2267,78,0,1,1,
756,median,2265,5,1,0,1,
756,mean,2266,59,1,0,1,
756,rate,1570,137,0,1,1,
756,rate,9375,9.999999762,0,1,1,
756,rate,9375,149.9999998,0,1,2,
756,rate,9375,4.000000477,0,2,3,
756,rate,9375,19,1,2,4,
756,rate,9376,17.99999976,1,0,1,
756,rate,9377,20.00000024,1,0,1,
756,equation-solving,1638,29.99999952,0,0,1,
756,equation-solving,9684,32.00000048,0,0,1,
756,equation-solving,9684,2,0,1,2,
756,equation-solving,9684,8.999999523,1,1,3,
756,equation-solving,9685,6,1,0,1,
756,probability,1621,519,0,0,1,
756,probability,9651,19,0,0,1,
756,probability,9651,24,1,0,2,
756,probability,9652,33.99999976,0,1,1,
756,probability,9652,4.000000238,0,2,2,
756,probability,9652,6.999999762,0,3,3,
756,probability,9652,12.00000024,1,3,4,
756,area,1271,57.99999976,0,0,1,
756,area,1266,10.00000048,0,1,1,
756,area,1266,11,0,2,2,
756,area,1266,9.999999762,1,2,3,
756,area,1267,13,1,0,1,
756,perimeter,1268,17.99999976,0,0,1,
756,perimeter,1268,9.000000238,0,0,2,
756,perimeter,1268,9.999999762,1,0,3,
756,perimeter,1269,18.00000048,1,0,1,
756,area,1270,11.99999976,1,0,1,
756,finding-percents,849,47.00000024,0,0,1,
756,finding-percents,847,40,0,0,1,
756,finding-percents,847,24,0,0,2,
756,finding-percents,847,3,0,1,3,
756,finding-percents,847,3.999999523,0,2,4,
756,finding-percents,847,38.00000024,0,3,5,
756,finding-percents,847,3,0,4,6,
756,finding-percents,847,9.000000238,1,4,7,
756,finding-percents,848,9.999999762,1,0,1,
756,mean,2274,118,0,1,1,
756,mean,2268,12.00000024,1,0,1,
756,mean,2269,153,0,1,1,
756,mean,2269,5,0,2,2,
756,mean,2269,3,0,3,3,
756,mean,2269,11.99999952,1,3,4,
756,mean,2270,174.0000005,0,0,1,
756,mean,2270,14.99999976,0,1,2,
756,mean,2270,5,0,2,3,
756,mean,2270,58.00000024,0,2,4,
756,mean,2270,8.999999762,0,3,5,
756,mean,2270,9,1,3,6,
756,mean,2271,30.00000024,0,1,1,
756,mean,2271,12.99999976,0,2,2,
756,mean,2271,51.99999976,0,2,3,
756,mean,2271,8.000000477,0,3,4,
756,mean,2271,8.999999762,1,3,5,
756,mean,2272,28.99999976,0,1,1,
756,mean,2272,4.000000238,0,2,2,
756,mean,2272,17.99999976,1,2,3,
756,mean,2273,16,1,0,1,
756,probability,2149,45.00000048,1,0,1,
756,equivalent-fractions-decimals-percents,1615,18.99999952,0,1,1,
756,equivalent-fractions-decimals-percents,1615,10.00000048,0,2,2,
756,equivalent-fractions-decimals-percents,1615,9.999999762,0,3,3,
756,equivalent-fractions-decimals-percents,1615,9.000000238,1,3,4,
756,fraction-division,4535,24,1,0,1,
756,area,362,38,0,1,1,
756,unit-conversion,357,16.99999952,1,0,1,
756,unit-conversion,358,36.00000024,0,0,1,
756,unit-conversion,358,5,0,0,2,
756,unit-conversion,358,4.000000238,0,0,3,
756,unit-conversion,358,5.999999523,1,0,4,
756,area,359,21.00000048,1,0,1,
756,area,360,3.999999762,1,0,1,
756,rate,361,90.99999976,1,0,1,
756,noskill,882,29,0,0,1,
756,noskill,880,12.00000024,0,0,1,
756,noskill,880,9.000000238,1,0,2,
756,noskill,881,14.99999976,0,0,1,
756,noskill,881,24,1,0,2,
756,graph-shape,988,155.9999995,1,0,1,
756,interpreting-numberline,525,28.00000024,0,0,1,
756,interpreting-numberline,523,20.00000024,0,0,1,
763,probability,2101,468,1,0,1,
763,area,1306,173.9999998,0,1,1,
763,area,1303,246.0000002,0,0,1,
763,area,1303,70,1,0,2,
763,area,1304,62.99999976,1,0,1,
763,area,1305,31.00000024,1,0,1,
763,equation-solving,2374,205.0000002,0,1,1,
763,equation-solving,2374,12.99999976,0,2,2,
763,equation-solving,2374,9.000000238,0,3,3,
763,equation-solving,2374,38.99999976,1,3,4,
763,evaluating-functions,564,41.99999976,0,1,1,
763,multiplication,559,59,0,0,1,
763,multiplication,559,17.00000024,1,0,2,
763,subtraction,560,28.00000024,1,0,1,
763,multiplication,561,27,0,0,1,
763,multiplication,561,30.99999976,1,0,2,
763,subtraction,562,9,1,0,1,
763,evaluating-functions,563,22.99999976,0,0,1,
763,evaluating-functions,563,21,0,0,2,
763,evaluating-functions,563,12.00000024,1,0,3,
763,pattern-finding,3545,301,1,0,1,
763,reading-graph,1006,205.9999998,1,0,1,
763,exponents,4003,44.00000024,0,0,1,
763,exponents,4000,39.99999976,1,0,1,
763,exponents,4001,18.00000048,1,0,1,
763,exponents,4002,38.99999976,1,0,1,
763,noskill,4667,109.0000002,1,0,1,
763,multiplying-decimals,1031,75.99999952,0,0,1,
763,multiplying-decimals,1031,116.9999998,1,0,1,
763,substitution,1136,73,0,1,1,
763,p-patterns-relations-algebra,1133,21,1,0,1,
763,p-patterns-relations-algebra,1134,62,1,0,1,
763,p-patterns-relations-algebra,1135,24,1,0,1,
763,area,1172,112.0000002,0,1,1,
763,area,1168,69.99999952,0,1,1,
763,area,1168,15.00000024,1,1,2,
763,area,1169,30.99999976,0,0,1,
763,area,1169,54,0,1,2,
763,area,1169,12.00000024,0,2,3,
763,area,1169,26,0,2,4,
763,area,1169,12.00000024,1,2,5,
763,area,1170,124,0,1,1,
763,area,1170,35,0,1,2,
763,area,1170,14.99999976,0,2,3,
763,area,1170,17.99999976,0,2,4,
763,area,1170,61.00000048,1,2,5,
763,area,1171,89,1,0,1,
763,percent-of,1080,96.99999952,1,0,1,
763,unit-conversion,1623,105,1,0,1,
763,circle-graph,1263,106.0000002,0,1,1,
763,simple-calculation,1259,67,1,0,1,
763,simple-calculation,1260,15.00000024,1,0,1,
763,circle-graph,1261,17.99999976,1,0,1,
763,circle-graph,1262,60.00000024,0,0,1,
763,circle-graph,1262,67.99999952,0,1,2,
763,circle-graph,1262,76.00000024,0,1,3,
763,circle-graph,1262,25.99999976,0,1,4,
763,circle-graph,1262,10.00000048,0,2,5,
763,circle-graph,1262,38.99999976,1,2,6,
763,linear-area-volume-conversion,1653,57,1,0,1,
763,discount,968,189.9999998,0,0,1,
763,discount,968,251.9999998,1,0,1,
763,graph-shape,997,25.00000024,0,0,1,
763,graph-shape,992,6.999999762,1,0,1,
763,graph-shape,993,5.000000477,1,0,1,
763,graph-shape,994,2.999999523,1,0,1,
763,graph-shape,995,30,1,0,1,
763,graph-shape,996,7.000000477,0,1,1,
763,graph-shape,996,12.99999976,1,1,2,
763,interpreting-linear-equations,2724,54.99999976,0,0,1,
763,interpreting-linear-equations,2724,4.000000238,0,0,2,
763,interpreting-linear-equations,2724,3.999999762,1,0,3,
763,meaning-of-pi,1264,14.00000024,0,0,1,
763,meaning-of-pi,1264,1.999999762,0,0,2,
763,meaning-of-pi,1264,2.000000477,0,0,3,
763,meaning-of-pi,1264,3,1,0,4,
763,properties-of-geometric-figures,1265,10.99999952,0,0,1,
763,properties-of-geometric-figures,1265,2.000000477,0,0,2,
763,properties-of-geometric-figures,1265,6,0,0,3,
763,properties-of-geometric-figures,1265,5,1,0,4,
763,inducing-functions,677,127.9999998,1,0,1,
763,noskill,4674,544.9999998,0,0,1,
763,noskill,4674,20.00000024,0,0,2,
763,noskill,8988,9.999999762,0,1,1,
763,noskill,8989,9.999999762,0,0,1,
763,noskill,8989,4.000000477,0,0,2,
763,noskill,8989,4.999999762,1,0,3,
763,noskill,8990,9.000000238,1,0,1,
763,noskill,8703,48.99999952,0,1,1,
763,noskill,8704,17.00000024,0,0,1,
763,noskill,8704,3.999999762,1,0,2,
763,noskill,8705,8.000000477,0,0,1,
763,noskill,8705,5,0,0,2,
763,noskill,8705,1.999999762,0,0,3,
763,noskill,8705,3.999999762,1,0,4,
763,noskill,9003,32.00000048,0,1,1,
763,noskill,9004,17.99999976,1,0,1,
763,noskill,9005,8.999999762,0,0,1,
763,noskill,9005,2.000000477,0,0,2,
763,noskill,9005,4.999999762,1,0,3,
763,noskill,9006,6.000000238,0,0,1,
763,noskill,9006,1.999999762,1,0,2,
763,noskill,9007,2,0,0,1,
763,noskill,9007,3,1,0,2,
763,noskill,8706,35,0,1,1,
763,noskill,8707,3,0,0,1,
763,noskill,8707,3,0,0,2,
763,noskill,8707,6.000000238,1,0,3,
763,noskill,8708,14.99999976,0,0,1,
763,noskill,8708,3,0,0,2,
763,noskill,8708,3.000000238,1,0,3,
763,noskill,8709,3,1,0,1,
763,noskill,9334,20.99999976,0,0,1,
763,noskill,9335,46.99999976,0,0,1,
763,noskill,9335,2.000000477,1,0,2,
763,noskill,9336,6.999999762,1,0,1,
763,noskill,9345,36.99999976,0,0,1,
763,noskill,9346,25.00000024,0,0,1,
763,noskill,9346,81,0,0,2,
763,noskill,9346,3.000000238,0,0,3,
763,noskill,9346,6,1,0,4,
763,noskill,9347,10.99999952,1,0,1,
763,noskill,9348,13.00000048,0,0,1,
763,noskill,9348,2.999999523,1,0,2,
763,noskill,9352,74.00000024,0,0,1,
763,noskill,9353,11.99999976,1,0,1,
763,noskill,9354,3,0,0,1,
763,noskill,9354,7.000000477,1,0,2,
763,noskill,9314,19,0,0,1,
763,noskill,9315,3.999999523,0,0,1,
763,noskill,9315,4.000000477,1,0,2,
763,noskill,9316,3.999999523,0,0,1,
763,noskill,9316,2,0,0,2,
763,noskill,9316,3,1,0,3,
763,noskill,9317,3,0,0,1,
763,noskill,9317,5,0,0,2,
763,noskill,9317,4.000000238,1,0,3,
763,noskill,9318,5,0,0,1,
763,noskill,9318,3,0,0,2,
763,noskill,9318,3,1,0,3,
763,noskill,9798,197.9999998,1,0,1,
763,noskill,9796,31.99999976,0,1,1,
763,noskill,9797,16,1,0,1,
763,noskill,4247,114.0000002,1,0,1,
763,interpreting-linear-equations,2724,51,0,0,1,
763,interpreting-linear-equations,9789,21,0,0,1,
763,interpreting-linear-equations,9789,12.00000024,1,0,2,
763,interpreting-linear-equations,9790,22.99999976,0,0,1,
763,interpreting-linear-equations,9790,38,0,0,2,
763,interpreting-linear-equations,9790,38,0,0,3,
763,interpreting-linear-equations,9790,8,0,0,4,
763,interpreting-linear-equations,9790,11.00000024,0,0,5,
763,interpreting-linear-equations,9790,15.99999976,0,0,6,
763,interpreting-linear-equations,9790,11.00000024,0,0,7,
763,interpreting-linear-equations,9790,3.999999523,1,0,8,
763,interpreting-linear-equations,9791,133.0000005,0,0,1,
763,interpreting-linear-equations,9791,111.9999998,1,0,2,
763,interpreting-linear-equations,9792,12.00000024,1,0,1,
763,noskill,9800,16,1,0,1,
763,interpreting-linear-equations,2726,249.0000005,0,0,1,
763,interpreting-linear-equations,2725,676.0000002,1,0,1,
763,noskill,9795,11,1,0,1,
763,noskill,9801,17.99999976,0,0,1,
763,noskill,9801,5,0,0,2,
763,noskill,9801,19,1,0,3,
763,equation-concept,2705,71.99999976,0,0,1,
763,equation-concept,2702,4.000000238,0,0,1,
763,equation-concept,2702,3.000000238,1,0,2,
763,equation-concept,2703,66.99999976,0,0,1,
763,equation-concept,2703,8,0,0,2,
763,equation-concept,2703,6.999999762,0,0,3,
763,equation-concept,2703,49.00000024,1,0,4,
763,equation-concept,2704,9.999999762,0,0,1,
763,equation-concept,2704,3,0,0,2,
763,equation-concept,2704,5,1,0,3,
763,noskill,4674,95.00000024,0,0,1,
763,noskill,4674,8,0,0,2,
763,noskill,4674,27,1,0,3,
763,noskill,3368,36.00000024,0,0,1,
763,noskill,3396,153,0,0,1,
763,noskill,3400,352.9999995,0,0,1,
763,noskill,3364,11.99999976,0,0,1,
763,noskill,3364,3,0,0,2,
763,noskill,3364,4.000000238,1,0,3,
763,noskill,3365,29,0,0,1,
763,noskill,3365,4.999999762,0,0,2,
763,noskill,3365,5,0,0,3,
763,noskill,3393,63.99999976,0,0,1,
763,noskill,3397,8,0,0,1,
763,noskill,4674,21.00000048,1,0,4,
763,order-of-operations,1652,113,1,0,1,
763,graph-shape,991,75,1,0,1,
763,mode,2260,135,0,0,1,
763,mode,2256,8,1,0,1,
763,reading-graph,2257,43.99999976,0,1,1,
763,reading-graph,2257,12.00000024,0,2,2,
763,reading-graph,2257,1.999999762,0,3,3,
763,reading-graph,2257,56,1,3,4,
763,reading-graph,2258,49,0,0,1,
763,reading-graph,2258,3.999999762,0,1,2,
763,reading-graph,2258,2.000000477,0,2,3,
763,reading-graph,2258,3,0,3,4,
763,reading-graph,2258,8,1,3,5,
763,mode,2259,8.999999523,0,1,1,
763,mode,2259,2.000000477,0,2,2,
763,mode,2259,0.999999762,0,3,3,
763,mode,2259,8,1,3,4,
763,inducing-functions,1697,162,1,0,1,
763,median,2289,213.9999998,1,0,1,
763,inducing-functions,651,26.00000048,0,0,1,
763,pattern-finding,648,6.999999762,1,0,1,
763,pattern-finding,649,30,0,0,1,
763,pattern-finding,649,17.00000024,0,0,2,
763,pattern-finding,649,5,0,0,3,
763,pattern-finding,649,35,1,0,4,
763,pattern-finding,650,14.99999976,1,0,1,
763,noskill,252,16,0,0,1,
763,noskill,249,12.99999976,1,0,1,
763,noskill,250,7.000000477,1,0,1,
763,noskill,251,11,1,0,1,
763,noskill,3368,60.00000024,0,0,1,
763,noskill,3397,672.0000005,0,0,1,
763,noskill,3364,41,1,0,1,
763,noskill,3365,29,0,0,1,
763,noskill,3365,14.99999976,1,0,2,
763,noskill,3397,29,0,0,2,
763,probability,2068,54.99999976,0,0,1,
763,noskill,3373,91.99999952,0,0,1,
763,noskill,3400,974.9999998,0,0,1,
763,probability,2065,1472,0,1,1,
763,noskill,3369,30,1,0,1,
763,probability,2064,53,1,0,1,
763,noskill,3396,63.00000024,0,0,1,
763,noskill,3393,54.99999976,0,0,1,
763,noskill,3393,15.00000024,0,0,2,
763,noskill,3393,40.99999952,0,0,3,
763,noskill,3393,5,0,1,4,
763,noskill,3393,10.00000048,0,2,5,
763,noskill,3393,14,0,3,6,
763,noskill,3393,16.99999952,0,4,7,
763,noskill,3393,20.00000048,0,5,8,
763,noskill,3393,14.99999952,0,5,9,
763,noskill,3393,17.00000024,1,5,10,
763,noskill,3394,10,0,1,1,
763,noskill,3394,14,0,1,2,
763,noskill,3394,14.00000024,1,1,3,
763,noskill,3395,27.99999952,1,0,1,
763,noskill,3373,25.00000024,1,0,1,
763,venn-diagram,4517,52.00000024,0,0,1,
763,venn-diagram,4515,16.99999952,0,1,1,
763,venn-diagram,4515,37.00000048,0,2,2,
763,venn-diagram,4515,9.999999762,0,3,3,
763,venn-diagram,4515,9.000000238,1,3,4,
763,venn-diagram,4516,3.999999762,0,1,1,
763,venn-diagram,4516,12.99999976,1,1,2,
763,noskill,3429,57.00000024,0,0,1,
763,noskill,3426,14,1,0,1,
763,noskill,3427,35.99999976,0,0,1,
763,noskill,3427,5.000000477,1,0,2,
763,noskill,3428,17.99999976,0,1,1,
