student_id,skill,exercise_id,response_time,correct,hint_count,attempt_count,time_interval
6215,circle-graph,1022,27,0,0,1,
6215,circle-graph,1022,3,0,0,2,
6215,circle-graph,1022,1.000000238,0,0,3,
6215,circle-graph,1022,5,1,0,4,
6215,area,1009,108,1,0,1,
6215,discount,879,62.00000024,0,1,1,
6215,percent-of,878,333,0,1,2,
6215,percent-of,878,1.999999762,0,1,1,
6215,discount,876,39.99999976,0,1,1,
6215,discount,876,14.00000024,0,2,2,
6215,discount,876,4.000000238,0,3,3,
6215,discount,876,5,1,3,4,
6215,discount,877,3.999999523,0,1,1,
6215,discount,877,5,0,2,2,
6215,discount,877,4.000000238,0,3,3,
6215,discount,877,25.00000024,1,3,4,
6215,properties-of-geometric-figures,1265,19,0,0,1,
6215,properties-of-geometric-figures,1265,8,1,0,2,
6215,percent-of,4015,64,1,0,1,
6215,fraction-multiplication,1154,28.99999976,0,0,1,
6215,fraction-multiplication,1150,9.000000238,0,0,1,
6215,fraction-multiplication,1150,1.999999762,1,0,2,
6215,fraction-multiplication,1151,13,0,1,1,
6215,fraction-multiplication,1151,11,0,1,2,
6215,fraction-multiplication,1151,16,0,1,3,
6215,fraction-multiplication,1151,5,0,2,4,
6215,fraction-multiplication,1151,8,0,2,5,
6215,fraction-multiplication,1151,14,0,2,6,
6215,fraction-multiplication,1151,6.000000238,0,3,7,
6215,fraction-multiplication,1151,11.99999952,1,3,8,
6215,fraction-multiplication,1152,7.000000477,0,1,1,
6215,fraction-multiplication,1152,11,0,1,2,
6215,fraction-multiplication,1152,8,1,1,3,
6215,ordering-numbers,1153,8,0,0,1,
6215,ordering-numbers,1153,0.999999523,0,0,2,
6215,ordering-numbers,1153,2.000000477,0,0,3,
6215,ordering-numbers,1153,2,1,0,4,
6215,noskill,1619,9.999999762,0,0,1,
6215,noskill,9677,1.999999762,0,1,1,
6215,noskill,9677,2.000000477,0,2,2,
6215,noskill,9677,0.999999523,0,3,3,
6215,noskill,9677,1.000000238,0,4,4,
6215,noskill,9677,2,0,5,5,
6215,noskill,9677,19,1,5,6,
6215,noskill,9678,17.00000024,0,0,1,
6215,noskill,9678,1.999999762,1,0,2,
6215,reading-graph,16,14.00000024,0,0,1,
6215,reading-graph,14,154.9999998,0,0,1,
6215,reading-graph,14,1.999999762,1,0,2,
6215,reading-graph,15,3,0,0,1,
6215,reading-graph,15,2.000000477,0,0,2,
6215,reading-graph,15,2,1,0,3,
6215,percents,940,114.9999998,0,0,1,
6215,rounding,937,1.999999762,0,1,1,
6215,rounding,937,1.000000238,0,2,2,
6215,rounding,937,1.000000238,0,3,3,
6215,rounding,937,13.99999952,1,3,4,
6215,percent-of,938,3,0,1,1,
6215,percent-of,938,1.000000238,0,2,2,
6215,percent-of,938,0.999999762,0,3,3,
6215,percent-of,938,1.000000238,0,4,4,
6215,percent-of,938,9.999999762,1,4,5,
6215,rounding,939,2.000000477,0,0,1,
6215,rounding,939,3.999999762,0,0,2,
6215,rounding,939,1.999999762,1,0,3,
6215,transformations-rotations,1314,41.00000024,0,0,1,
6215,transformations-rotations,1311,11,1,0,1,
6215,transformations-rotations,1312,14.99999976,1,0,1,
6215,transformations-rotations,1313,22,0,0,1,
6215,transformations-rotations,1313,6.000000238,0,0,2,
6215,transformations-rotations,1313,4.000000238,1,0,3,
6215,probability,2118,38.99999976,1,0,1,
6215,circle-graph,1263,33.99999976,0,1,1,
6215,simple-calculation,1259,2.000000477,0,1,1,
6215,simple-calculation,1259,0.999999523,0,2,2,
6215,simple-calculation,1259,5,1,2,3,
6215,simple-calculation,1260,31.00000024,1,0,1,
6215,circle-graph,1261,5,0,1,1,
6215,circle-graph,1261,6.999999762,1,1,2,
6215,circle-graph,1262,6,0,1,1,
6215,circle-graph,1262,8,0,2,2,
6215,circle-graph,1262,3.000000238,0,3,3,
6215,circle-graph,1262,7.000000238,0,3,4,
6215,circle-graph,1262,3.999999762,0,4,5,
6215,circle-graph,1262,9.000000238,1,4,6,
6215,point-plotting,1139,78.99999952,0,0,1,
6215,point-plotting,1137,6.000000238,0,0,1,
6215,point-plotting,1137,4.999999762,0,0,2,
6215,point-plotting,1137,8,0,0,3,
6215,point-plotting,1137,4.000000477,1,0,4,
6215,point-plotting,1138,8.999999523,1,0,1,
6215,linear-area-volume-conversion,1653,20.00000024,0,0,1,
6215,linear-area-volume-conversion,9661,5,0,1,1,
6215,linear-area-volume-conversion,9661,1.000000238,0,2,2,
6215,linear-area-volume-conversion,9661,1.999999762,0,3,3,
6215,linear-area-volume-conversion,9661,8,1,3,4,
6215,linear-area-volume-conversion,9662,6.000000238,1,0,1,
6215,unit-conversion,1475,16.99999952,0,1,1,
6215,unit-conversion,1475,41,0,1,2,
6215,unit-conversion,9064,6.000000238,0,1,1,
6215,unit-conversion,9064,8,0,1,1,
6215,unit-conversion,9064,11,0,1,2,
6215,unit-conversion,9064,9.000000238,0,2,3,
6215,unit-conversion,9064,1.999999762,0,3,4,
6215,unit-conversion,9064,2,0,4,5,
6215,unit-conversion,9064,6,1,4,6,
6215,unit-conversion,9065,1.000000238,0,1,1,
6215,unit-conversion,9065,0.999999762,0,2,2,
6215,unit-conversion,9065,1.000000238,0,3,3,
6215,unit-conversion,9065,11,1,3,4,
6215,probability,2110,19.99999952,0,0,1,
6215,probability,2106,8,1,0,1,
6215,probability,2107,5,0,1,1,
6215,probability,2107,4.000000238,0,2,2,
6215,probability,2107,9.000000238,1,2,3,
6215,probability,2108,2.999999523,0,1,1,
6215,probability,2108,1.000000238,0,2,2,
6215,probability,2108,1.000000238,0,3,3,
6215,probability,2108,3.999999523,0,4,4,
6215,probability,2108,13,1,4,5,
6215,probability,2109,5.000000477,1,0,1,
6215,square-root,894,29.99999952,0,0,1,
6215,square-root,890,3,0,0,1,
6215,square-root,890,6.000000238,0,0,2,
6215,square-root,890,4.000000238,0,0,3,
6215,square-root,890,5.999999523,1,0,4,
6215,square-root,891,3,0,1,1,
6215,square-root,891,1.000000238,0,2,2,
6215,square-root,891,5,0,3,3,
6215,square-root,891,1.000000238,0,4,4,
6215,square-root,891,6.999999762,1,4,5,
6215,square-root,892,3,0,1,1,
6215,square-root,892,3.000000238,0,2,2,
6215,square-root,892,3,0,3,3,
6215,square-root,892,1.999999762,0,4,4,
6215,square-root,892,3.000000238,1,4,5,
6215,square-root,893,4.999999762,0,0,1,
6215,square-root,893,2,1,0,2,
6215,probability,2171,54,1,0,1,
6215,supplementary-angles,74,12.00000048,0,1,1,
6215,transversals,72,0.999999523,0,1,1,
6215,transversals,72,2.000000477,0,2,2,
6215,transversals,72,2.999999523,0,3,3,
6215,transversals,72,7.000000238,1,3,4,
6215,supplementary-angles,73,5,0,1,1,
6215,supplementary-angles,73,6.000000238,1,1,2,
6215,probability,2080,54,0,0,1,
6215,probability,2078,3,1,0,1,
6215,probability,2079,3.999999762,1,0,1,
6215,probability,2149,9.000000238,1,0,1,
6215,algebraic-manipulation,3560,3.999999523,0,0,1,
6215,algebraic-manipulation,3558,2.000000477,0,1,1,
6215,algebraic-manipulation,3558,0.999999762,0,2,2,
6215,algebraic-manipulation,3558,7.999999762,1,2,3,
6215,algebraic-manipulation,3559,5,1,0,1,
6215,algebraic-manipulation,1607,9.000000238,1,0,1,
6215,equation-solving,4383,342,0,1,1,
6215,equation-solving,4383,0.999999762,0,2,2,
6215,equation-solving,4383,2.000000477,0,3,3,
6215,equation-solving,4383,3.999999523,0,4,4,
6215,equation-solving,4383,2,0,5,5,
6215,equation-solving,4383,7.000000238,1,5,6,
6215,area,4562,14.00000024,0,1,1,
6215,area,4560,3.999999762,0,1,1,
6215,area,4560,6,0,2,2,
6215,area,4560,3,0,3,3,
6215,area,4560,3.000000238,0,4,4,
6215,area,4560,0.999999523,0,5,5,
6215,area,4560,2.000000477,0,6,6,
6215,area,4560,3.999999762,1,6,7,
6215,area,4561,1.999999762,0,1,1,
6215,area,4561,1.000000238,0,2,2,
6215,area,4561,1.000000238,0,3,3,
6215,area,4561,5,1,3,4,
6215,area,400,20.99999976,0,1,1,
6215,unit-conversion,395,1.000000238,0,1,1,
6215,unit-conversion,395,5,1,1,2,
6215,unit-conversion,396,1.999999762,0,1,1,
6215,unit-conversion,396,1.999999762,0,2,2,
6215,unit-conversion,396,1.000000238,0,3,3,
6215,unit-conversion,396,8,1,3,4,
6215,area,397,5,0,1,1,
6215,area,397,12.00000024,0,2,2,
6215,area,397,1.999999762,0,3,3,
6215,area,397,8,1,3,4,
6215,area,398,5,0,1,1,
6215,area,398,1.000000238,0,2,2,
6215,area,398,0.999999523,0,3,3,
6215,area,398,4.000000477,1,3,4,
6215,rate,399,1.999999762,0,1,1,
6215,rate,399,1.000000238,0,2,2,
6215,rate,399,24,1,2,3,
6215,inducing-functions,662,8,0,1,1,
6215,pattern-finding,657,3.999999523,0,1,1,
6215,pattern-finding,657,2.000000477,0,2,2,
6215,pattern-finding,657,3.999999762,1,2,3,
6215,pattern-finding,658,1.999999762,0,1,1,
6215,pattern-finding,658,1.000000238,0,2,2,
6215,pattern-finding,658,1.000000238,0,3,3,
6215,pattern-finding,658,2,0,4,4,
6215,pattern-finding,658,3,0,5,5,
6215,pattern-finding,658,5.999999523,1,5,6,
6215,pattern-finding,659,3,0,1,1,
6215,pattern-finding,659,1.000000238,0,2,2,
6215,pattern-finding,659,1.999999762,0,3,3,
6215,pattern-finding,659,1.000000238,0,4,4,
6215,pattern-finding,659,5,1,4,5,
6215,pattern-finding,660,1.999999762,0,1,1,
6215,pattern-finding,660,1.000000238,0,2,2,
6215,pattern-finding,660,0.999999762,0,3,3,
6215,pattern-finding,660,5.000000477,1,3,4,
6215,pattern-finding,661,1.999999762,0,1,1,
6215,pattern-finding,661,1.000000238,0,2,2,
6215,pattern-finding,661,0.999999762,0,3,3,
6215,pattern-finding,661,4.999999762,1,3,4,
6215,rate,1624,381.0000005,1,0,1,
6215,fraction-division,2213,13.99999952,0,0,1,
6215,fraction-division,2210,2.000000477,1,0,1,
6215,fraction-division,2211,0.999999523,1,0,1,
6215,fraction-division,2212,5,0,0,1,
6215,fraction-division,2212,2.000000477,0,0,2,
6215,fraction-division,2212,1.999999762,0,0,3,
6215,fraction-division,2212,1.000000238,1,0,4,
6215,interpreting-numberline,1017,44.99999976,1,0,1,
6215,discount,1189,6.999999762,0,0,1,
6215,discount,1186,3.000000238,0,1,1,
6215,discount,1186,11,0,2,2,
6215,discount,1186,4.000000238,0,3,3,
6215,discount,1186,0.999999762,0,4,4,
6215,discount,1186,1.000000238,0,5,5,
6215,discount,1186,6.999999523,1,5,6,
6215,discount,1187,2,0,1,1,
6215,discount,1187,17.00000024,0,2,2,
6215,discount,1187,1.000000238,0,3,3,
6215,discount,1187,0.999999523,0,4,4,
6215,discount,1187,0,0,5,5,
6215,discount,1187,8,0,5,6,
6215,discount,1188,3,0,0,1,
6215,discount,1188,5,1,0,2,
6215,evaluating-functions,4486,55.00000024,0,1,1,
6215,unit-conversion,4483,1.000000238,0,1,1,
6215,unit-conversion,4483,3.999999762,0,2,2,
6215,unit-conversion,4483,1.000000238,0,3,3,
6215,unit-conversion,4483,11,1,3,4,
6215,unit-conversion,4484,1.999999762,0,1,1,
6215,unit-conversion,4484,1.000000238,0,2,2,
6215,unit-conversion,4484,0.999999762,0,3,3,
6215,unit-conversion,4484,9,1,3,4,
6215,evaluating-functions,4485,0.999999762,0,1,1,
6215,evaluating-functions,4485,1.000000238,0,2,2,
6215,evaluating-functions,4485,4.000000238,0,3,3,
6215,evaluating-functions,4485,11,1,3,4,
6215,scientific-notation,2225,5,1,0,1,
6215,noskill,252,3.999999762,0,1,1,
6215,noskill,249,1.999999762,0,0,1,
6215,noskill,249,1.000000238,1,0,2,
6215,noskill,250,4.000000238,1,0,1,
6215,noskill,251,5.999999523,0,1,1,
6215,noskill,251,3,0,2,2,
6215,noskill,251,1.000000238,0,3,3,
6215,noskill,251,3.999999762,1,3,4,
6215,pattern-finding,146,14.00000024,0,0,1,
6215,pattern-finding,140,1.999999762,0,1,1,
6215,pattern-finding,140,1.000000238,0,2,2,
6215,pattern-finding,140,6.000000238,1,2,3,
6215,pattern-finding,141,4.999999762,0,1,1,
6215,pattern-finding,141,1.000000238,0,2,2,
6215,pattern-finding,141,2.999999523,1,2,3,
6215,pattern-finding,142,5.000000477,0,1,1,
6215,pattern-finding,142,0.999999523,0,2,2,
6215,pattern-finding,142,4.000000477,1,2,3,
6215,pattern-finding,143,0.999999523,0,1,1,
6215,pattern-finding,143,2.000000477,0,2,2,
6215,pattern-finding,143,5,1,2,3,
6215,pattern-finding,144,1.999999762,0,1,1,
6215,pattern-finding,144,1.000000238,0,2,2,
6215,pattern-finding,144,0.999999523,0,3,3,
6215,pattern-finding,144,32,1,3,4,
6215,pattern-finding,145,2.000000477,0,1,1,
6215,pattern-finding,145,0.999999523,0,2,2,
6215,pattern-finding,145,0,0,3,3,
6215,pattern-finding,145,11.00000024,0,3,4,
6215,equation-solving,1989,11,0,1,1,
6215,equation-solving,1987,4.999999762,0,0,1,
6215,equation-solving,1987,4.000000477,0,0,2,
6215,equation-solving,1987,4.999999762,0,0,3,
6215,equation-solving,1987,3.000000238,1,0,4,
6215,equation-solving,1988,1.999999762,0,1,1,
6215,equation-solving,1988,6.000000238,1,1,2,
6215,finding-percents,2218,22.99999952,1,0,1,
6215,fraction-multiplication,1533,50.00000048,0,0,1,
6215,proportion,9332,3,0,1,1,
6215,proportion,9332,2.999999523,0,2,2,
6215,proportion,9332,1.000000238,0,3,3,
6215,proportion,9332,1.000000238,0,4,4,
6215,proportion,9332,3,1,4,5,
6215,fraction-multiplication,9333,2,1,0,1,
6215,square-root,4673,14,1,0,1,
6215,reading-graph,2249,5.999999523,0,1,1,
6215,reading-graph,2245,3,0,0,1,
6215,reading-graph,2245,3.000000238,1,0,2,
6215,reading-graph,2246,9.000000238,0,1,1,
6215,reading-graph,2246,1.999999762,0,2,2,
6215,reading-graph,2246,6.999999762,0,3,3,
6215,reading-graph,2246,13.00000048,1,3,4,
6215,reading-graph,2247,5,0,1,1,
6215,reading-graph,2247,1.999999762,0,2,2,
6215,reading-graph,2247,1.000000238,0,3,3,
6215,reading-graph,2247,5.999999523,1,3,4,
6215,reading-graph,2248,3,0,1,1,
6215,reading-graph,2248,1.000000238,0,2,2,
6215,reading-graph,2248,2,0,3,3,
6215,reading-graph,2248,6,1,3,4,
6215,properties-of-geometric-figures,1643,6.000000238,0,0,1,
6215,properties-of-geometric-figures,1643,1.999999762,0,0,2,
6215,properties-of-geometric-figures,1643,1.999999762,0,0,3,
6215,properties-of-geometric-figures,1643,5,1,0,4,
6215,transformations-rotations,1285,18.00000048,1,0,1,
6215,area,174,9.999999762,0,1,1,
6215,area,171,1.999999762,0,1,1,
6215,area,171,3.000000238,0,2,2,
6215,area,171,3,0,3,3,
6215,area,171,3.999999762,1,3,4,
6215,perimeter,172,1.000000238,0,1,1,
6215,perimeter,172,1.999999762,0,2,2,
6215,perimeter,172,0,0,3,3,
6215,perimeter,172,6.000000238,0,3,4,
6215,perimeter,173,1.999999762,0,1,1,
6215,perimeter,173,1.000000238,0,2,2,
6215,perimeter,173,1.000000238,0,3,3,
6215,perimeter,173,5.999999523,1,3,4,
6215,noskill,4666,5.000000477,0,1,1,
6215,noskill,4666,5.999999523,0,2,2,
6215,noskill,4666,1.000000238,0,3,3,
6215,noskill,4666,1.000000238,0,4,4,
6215,noskill,4666,0.999999523,0,5,5,
6215,noskill,4666,9.000000238,1,5,6,
6215,equivalent-fractions-decimals-percents,926,6.000000238,0,1,1,
6215,equivalent-fractions-decimals-percents,924,1.999999762,0,1,1,
6215,equivalent-fractions-decimals-percents,924,1.000000238,0,2,2,
6215,equivalent-fractions-decimals-percents,924,0.999999762,0,3,3,
6215,equivalent-fractions-decimals-percents,924,7.000000238,1,3,4,
6215,fraction-multiplication,925,2,0,1,1,
6215,fraction-multiplication,925,0,0,2,2,
6215,fraction-multiplication,925,0.999999523,0,3,3,
6215,fraction-multiplication,925,6,1,3,4,
6215,order-of-operations,342,12.00000048,0,0,1,
6215,substitution,339,14,0,1,1,
6215,substitution,339,2,0,2,2,
6215,substitution,339,0.999999523,0,3,3,
6215,substitution,339,1.000000238,0,4,4,
6215,substitution,339,6.999999762,1,4,5,
6215,substitution,340,3,0,1,1,
6215,substitution,340,1.000000238,0,2,2,
6215,substitution,340,3,0,3,3,
6215,substitution,340,2,0,4,4,
6215,substitution,340,14,1,4,5,
6215,substitution,341,5,1,0,1,
6215,statistics,2255,17.00000024,0,0,1,
6215,statistics,2255,3.999999523,0,0,2,
6215,statistics,2255,2,1,0,3,
6215,inducing-functions,639,24.00000048,0,1,1,
6215,equation-solving,634,0.999999762,0,1,1,
6215,equation-solving,634,1.999999762,0,2,2,
6215,equation-solving,634,1.000000238,0,3,3,
6215,equation-solving,634,4.000000238,1,3,4,
6215,equation-solving,635,1.999999762,0,1,1,
6215,equation-solving,635,3.000000238,0,2,2,
6215,equation-solving,635,0.999999523,0,3,3,
6215,equation-solving,635,4.000000238,1,3,4,
6215,symbolization-articulation,636,0.999999762,0,1,1,
6215,symbolization-articulation,636,1.000000238,0,2,2,
6215,symbolization-articulation,636,1.999999762,0,3,3,
6215,symbolization-articulation,636,8,0,3,4,
6215,symbolization-articulation,636,12.00000024,0,3,5,
6215,symbolization-articulation,636,27,0,3,6,
6215,symbolization-articulation,636,80,0,3,7,
6215,symbolization-articulation,636,12.99999976,0,3,8,
6215,symbolization-articulation,636,4.000000238,1,3,9,
6215,symbolization-articulation,637,6.000000238,0,1,1,
6215,symbolization-articulation,637,0.999999523,0,2,2,
6215,symbolization-articulation,637,2,0,3,3,
6215,symbolization-articulation,637,6,0,3,4,
6215,symbolization-articulation,637,41.00000024,1,3,5,
6215,inducing-functions,638,4.000000238,0,1,1,
6215,inducing-functions,638,0,0,2,2,
6215,inducing-functions,638,10,0,2,3,
6215,inducing-functions,638,6,0,2,4,
6215,inducing-functions,638,27.99999976,1,2,5,
6215,reciprocal,833,9,0,0,1,
6215,reciprocal,831,3.999999762,1,0,1,
6215,reciprocal,832,3,1,0,1,
6215,median,2239,6.000000238,0,1,1,
6215,mean,2237,1.000000238,0,0,1,
6215,mean,2237,16.99999952,0,0,2,
6215,mean,2237,1.000000238,1,0,3,
6215,mean,2238,3.000000238,0,1,1,
6215,mean,2238,0.999999523,0,2,2,
6215,mean,2238,4.000000238,0,3,3,
6215,mean,2238,9.000000238,1,3,4,
6215,scientific-notation,4514,8,0,0,1,
6215,scientific-notation,4509,3.999999762,0,0,1,
6215,scientific-notation,4509,1.000000238,0,0,2,
6215,scientific-notation,4509,1.999999762,0,0,3,
6215,scientific-notation,4509,9.000000238,1,0,4,
6215,scientific-notation,4510,3,1,0,1,
6215,scientific-notation,4511,2,0,0,1,
6215,scientific-notation,4511,3.999999523,0,0,2,
6215,scientific-notation,4511,2.000000477,1,0,3,
6215,scientific-notation,4512,6.999999762,1,0,1,
6215,scientific-notation,4513,1.999999762,0,0,1,
6215,scientific-notation,4513,2,0,0,2,
6215,scientific-notation,4513,2.000000477,0,0,3,
6215,scientific-notation,4513,6,1,0,4,
6215,multiplication,4555,17.99999976,1,0,1,
6215,comparing-fractions,1069,24,0,0,1,
6215,n-number-sense-operations,1064,10,0,1,1,
6215,n-number-sense-operations,1064,1.000000238,0,2,2,
6215,n-number-sense-operations,1064,9.999999762,1,2,3,
6215,n-number-sense-operations,1065,1.999999762,0,1,1,
6215,n-number-sense-operations,1065,4.000000238,0,1,2,
6215,n-number-sense-operations,1065,6.000000238,0,2,3,
6215,n-number-sense-operations,1065,5.999999523,1,2,4,
6215,n-number-sense-operations,1066,14.00000024,0,1,1,
6215,n-number-sense-operations,1066,1.999999762,0,2,2,
6215,n-number-sense-operations,1066,3,1,2,3,
6215,n-number-sense-operations,1067,9.000000238,0,0,1,
6215,n-number-sense-operations,1067,3,0,0,2,
6215,n-number-sense-operations,1067,3.000000238,0,0,3,
6215,n-number-sense-operations,1067,3,1,0,4,
6215,n-number-sense-operations,1068,3.999999762,0,0,1,
6215,n-number-sense-operations,1068,1.999999762,0,0,2,
6215,n-number-sense-operations,1068,3,0,0,3,
6215,n-number-sense-operations,1068,3.000000238,1,0,4,
6227,graph-shape,1002,58.00000024,0,0,1,
6227,graph-shape,998,56.99999952,0,0,1,
6227,graph-shape,998,33.00000024,1,0,2,
6227,graph-shape,999,70,1,0,1,
6227,graph-shape,1000,28.99999976,0,0,1,
6227,graph-shape,1000,13,1,0,2,
6227,graph-shape,1001,70,0,1,1,
6227,graph-shape,1001,45.00000048,1,1,2,
6227,reading-graph,1006,108,0,0,1,
6227,reading-graph,1003,41.00000024,0,0,1,
6227,reading-graph,1003,25.99999976,0,0,2,
6227,reading-graph,1003,9.000000238,0,0,3,
6227,reading-graph,1003,13,1,0,4,
6227,reading-graph,1004,14,0,0,1,
6227,reading-graph,1004,27,0,0,2,
6227,reading-graph,1004,28.00000024,1,0,3,
6227,reading-graph,1005,29.99999952,1,0,1,
6227,area,1009,128.0000005,1,0,1,
6227,graph-shape,1013,94,1,0,1,
6227,interpreting-numberline,1017,175.9999995,0,0,1,
6227,multiplication,1014,68.00000024,1,0,1,
6227,multiplication,1015,63.00000024,0,0,1,
6227,divide-decimals,436,165.0000002,0,1,1,
6227,divide-decimals,433,1267,0,2,6,
6227,divide-decimals,433,1664,0,2,9,
6227,divide-decimals,433,65.99999976,0,0,1,
6227,divide-decimals,433,13.00000048,0,1,2,
6227,divide-decimals,433,414,0,1,3,
6227,divide-decimals,433,21.99999952,0,2,4,
6227,divide-decimals,433,53.00000048,0,2,5,
6227,divide-decimals,433,179.0000002,0,2,7,
6227,divide-decimals,433,48,0,2,8,
6227,noskill,8988,286.0000002,0,1,1,
6227,noskill,8989,19.99999952,1,0,1,
6227,noskill,8990,63.00000024,0,0,1,
6227,noskill,8990,13,1,0,2,
6227,noskill,9003,218,0,1,1,
6227,noskill,9004,91,0,0,1,
6227,noskill,9004,9,0,0,2,
6227,noskill,9004,8.999999762,1,0,3,
6227,noskill,9005,27,1,0,1,
6227,noskill,9006,36.00000024,1,0,1,
6227,noskill,9007,17.99999976,1,0,1,
6227,noskill,8703,88.00000048,0,1,1,
6227,noskill,8704,121.9999995,0,0,1,
6227,noskill,8704,7.000000477,0,0,2,
6227,noskill,8704,5,0,0,3,
6227,noskill,8704,3,1,0,4,
6227,noskill,8705,86,1,0,1,
6227,noskill,8706,33.99999976,0,1,1,
6227,noskill,8707,28.99999976,0,0,1,
6227,noskill,8707,12.00000024,0,0,2,
6227,noskill,8707,14.99999976,0,0,3,
6227,noskill,8707,46.00000024,1,0,4,
6227,noskill,8708,49,0,0,1,
6227,noskill,8708,9.000000238,0,0,2,
6227,noskill,8708,3.999999762,1,0,3,
6227,noskill,8709,9.000000238,1,0,1,
6227,noskill,9334,30.99999952,0,0,1,
6227,noskill,9335,212,1,0,1,
6227,noskill,9336,110,1,0,1,
6227,noskill,9345,23.00000024,0,0,1,
6227,noskill,9346,33.99999976,0,0,1,
6227,noskill,9346,4.000000477,1,0,2,
6227,noskill,9347,4.999999762,1,0,1,
6227,noskill,9348,9.000000238,0,0,1,
6227,noskill,9348,13.99999952,0,0,2,
6227,noskill,9348,22,1,0,3,
6227,noskill,9352,35.00000024,0,0,1,
6227,noskill,9353,28.99999976,0,0,1,
6227,noskill,9353,7.000000477,1,0,2,
6227,noskill,9354,16.99999952,0,0,1,
6227,noskill,9354,11,0,0,2,
6227,noskill,9354,7.000000477,1,0,3,
6227,noskill,9314,385,0,0,1,
6227,noskill,9315,11.99999976,1,0,1,
6227,noskill,9316,97,1,0,1,
6227,noskill,9317,8,0,0,1,
6227,noskill,9317,9.000000238,1,0,2,
6227,noskill,9318,58.99999976,0,0,1,
6227,noskill,9318,11.99999976,0,0,2,
6227,noskill,9318,6.000000238,0,0,3,
6227,noskill,9318,9.000000238,1,0,4,
6227,divide-decimals,436,41,0,1,1,
6227,divide-decimals,433,5,0,1,1,
6227,divide-decimals,433,25.00000024,0,1,2,
6227,divide-decimals,433,603,0,1,3,
6227,divide-decimals,433,258,1,1,4,
6227,symbolization-articulation,434,76.99999976,1,0,1,
6227,symbolization-articulation,435,67,1,0,1,
6227,probability,2088,15.00000048,1,0,1,
6227,evaluating-functions,2736,11,0,0,1,
6227,evaluating-functions,2731,12.99999976,0,0,1,
6227,evaluating-functions,2731,5,0,0,2,
6227,evaluating-functions,2731,9.000000238,0,0,3,
6227,evaluating-functions,2731,8.999999523,1,0,4,
6227,evaluating-functions,2732,175,0,0,1,
6227,equation-concept,2705,132,0,0,1,
6227,equation-concept,2702,57.99999976,0,0,1,
6227,equation-concept,2702,4.000000238,0,1,2,
6227,equation-concept,2702,8,1,1,3,
6227,equation-concept,2703,41.99999976,0,0,1,
6227,equation-concept,2703,9.999999762,0,0,2,
6227,equation-concept,2703,13.00000048,0,0,3,
6227,equation-concept,2703,8.999999762,1,0,4,
6227,equation-concept,2704,15.00000024,1,0,1,
6227,noskill,4674,17.99999976,1,0,1,
6227,noskill,3400,323.0000002,0,0,1,
6227,noskill,3397,218.9999995,0,0,1,
6227,noskill,3397,92.00000024,0,0,2,
6227,noskill,3397,95.00000024,0,0,3,
6227,noskill,3397,22,1,0,4,
6227,noskill,3398,38.99999976,0,0,1,
6227,noskill,3398,9.000000238,1,0,2,
6227,noskill,3399,49,1,0,1,
6227,noskill,3368,108.9999998,0,0,1,
6227,noskill,3364,28.00000024,1,0,1,
6227,noskill,3365,8,1,0,1,
6227,noskill,3366,113,1,0,1,
6227,noskill,3367,60.99999976,1,0,1,
6227,venn-diagram,4517,22.99999976,0,0,1,
6227,venn-diagram,4515,20.00000024,1,0,1,
6227,venn-diagram,4516,32,0,0,1,
6227,venn-diagram,4516,32,0,0,2,
6227,venn-diagram,4516,25,0,0,3,
6227,venn-diagram,4516,84.99999976,0,0,4,
6227,venn-diagram,4516,35,1,0,5,
6227,noskill,3429,45,0,0,1,
6227,noskill,3426,26.00000024,0,0,1,
6227,noskill,3426,8.999999762,1,0,2,
6227,noskill,3427,66.00000024,0,0,1,
6227,noskill,3427,22.99999976,0,0,2,
6227,noskill,3427,5.000000477,0,1,3,
6227,noskill,3427,25.99999976,1,1,4,
6227,noskill,3428,84.99999976,1,0,1,
6227,noskill,9880,204,0,0,1,
6227,noskill,9881,19,1,0,1,
6227,noskill,9883,94,0,0,1,
6227,noskill,9884,3,1,0,1,
6227,noskill,9892,258,0,1,1,
6227,noskill,9892,1001,1,1,2,
6227,noskill,9902,163.0000005,0,0,1,
6227,noskill,9902,1.999999762,0,1,2,
6227,noskill,9902,224.9999998,1,1,3,
6227,noskill,9895,129,0,1,1,
6227,pythagorean-theorem,4665,90.99999976,1,0,1,
6227,noskill,3448,324.0000002,1,0,1,
6227,area,1271,43.99999976,0,0,1,
6227,area,1266,9.999999762,0,0,1,
6227,area,1266,3,0,1,2,
6227,area,1266,29.00000048,0,1,3,
6227,equation-concept,10837,200.9999998,0,0,1,
6227,equation-concept,10837,41.99999976,1,0,2,
6227,equation-solving,10838,266.0000005,1,0,1,
6227,equation-concept,10839,232.9999998,1,0,1,
6227,evaluating-functions,2736,88,0,0,1,
6227,evaluating-functions,2731,11,0,1,1,
6227,evaluating-functions,2731,22,1,1,2,
6227,evaluating-functions,2732,67,0,0,1,
6227,evaluating-functions,2732,9.000000238,0,0,2,
6227,evaluating-functions,2732,6.000000238,0,1,3,
6227,evaluating-functions,2732,36.99999976,0,1,4,
6227,evaluating-functions,2732,8,0,1,5,
6227,evaluating-functions,2732,5,0,1,6,
6227,evaluating-functions,2732,7.000000238,0,1,7,
6227,evaluating-functions,2732,5.999999523,0,1,8,
6227,evaluating-functions,2732,5,0,1,9,
