student_id,skill,exercise_id,response_time,correct,hint_count,attempt_count,time_interval
5267,area,1271,22.99999976,1,0,1,
5267,reading-graph,16,33.00000024,1,0,1,
5267,equation-solving,1167,71.99999976,0,0,1,
5267,p-patterns-relations-algebra,1164,8,1,0,1,
5267,p-patterns-relations-algebra,1165,25.00000024,0,0,1,
5267,p-patterns-relations-algebra,1165,11,0,0,2,
5267,p-patterns-relations-algebra,1165,11,1,0,3,
5267,p-patterns-relations-algebra,1166,21,1,0,1,
5267,discount,879,41,1,0,1,
5267,square-root,117,22.00000024,1,0,1,
5267,divisibility,1092,48.99999952,1,0,1,
5267,graph-shape,1013,169,0,0,1,
5267,graph-shape,1010,30,0,0,1,
5267,graph-shape,1010,4.000000477,0,1,2,
5267,graph-shape,1010,12.99999976,1,1,3,
5267,graph-shape,1011,11.99999976,1,0,1,
5267,graph-shape,1012,41.00000024,0,0,1,
5267,graph-shape,1012,6,0,0,2,
5267,graph-shape,1012,6.000000238,1,0,3,
5267,noskill,8999,105.9999995,1,0,1,
5267,noskill,4684,21,1,0,1,
5267,equation-solving,86,12.00000024,1,0,1,
5267,unit-conversion,4388,48,0,0,1,
5267,unit-conversion,4384,20.99999976,0,0,1,
5267,unit-conversion,4384,4.000000238,0,1,2,
5267,unit-conversion,4384,19,0,2,3,
5267,unit-conversion,4384,41.99999976,0,3,4,
5267,unit-conversion,4384,8,0,3,5,
5267,unit-conversion,4384,44.00000024,1,3,6,
5267,unit-conversion,4385,8,0,0,1,
5267,unit-conversion,4385,3.000000238,0,1,2,
5267,unit-conversion,4385,6.999999762,1,1,3,
5267,unit-conversion,4386,33,1,0,1,
5267,unit-conversion,4387,14.99999976,1,0,1,
5267,square-root,117,20.00000024,1,0,1,
5267,noskill,1619,108.0000002,1,0,1,
5267,square-root,41,19,1,0,1,
5267,noskill,8700,70,1,0,1,
5267,order-of-operations,4012,78,0,0,1,
5267,order-of-operations,4009,19,1,0,1,
5267,order-of-operations,4010,13.99999952,0,0,1,
5267,order-of-operations,4010,9.000000238,0,0,2,
5267,order-of-operations,4010,25.00000024,1,0,3,
5267,order-of-operations,4011,12.99999976,1,0,1,
5267,median,1059,79.00000024,0,0,1,
5267,median,1056,14.99999976,1,0,1,
5267,median,1057,32,1,0,1,
5267,simple-calculation,1058,8,1,0,1,
5267,equivalent-fractions-decimals-percents,2711,22,0,0,1,
5267,of-means-multiply,2710,9.000000238,1,0,1,
5267,equivalent-fractions-decimals-percents,4656,21.99999952,1,0,1,
5267,equivalent-fractions-decimals-percents,4657,12.00000024,0,0,1,
5267,equivalent-fractions-decimals-percents,4657,146.0000002,0,0,2,
5267,equivalent-fractions-decimals-percents,4657,5,0,0,3,
5267,equivalent-fractions-decimals-percents,4657,6.999999762,0,0,4,
5267,equivalent-fractions-decimals-percents,4657,9.999999762,0,0,5,
5267,equivalent-fractions-decimals-percents,4657,18.00000048,1,0,6,
5267,percents,940,40.99999952,1,0,1,
5267,divisibility,1092,36.00000024,1,0,1,
5267,proportion,1125,28.99999976,1,0,1,
5267,triangle-inequality,185,21,1,0,1,
5267,inducing-functions,365,40.00000048,1,0,1,
5267,discount,4458,21,0,0,1,
5267,discount,4456,16.99999952,1,0,1,
5267,discount,4457,19,1,0,1,
5267,mean,2236,223,1,0,1,
5267,median,2244,81,0,0,1,
5267,median,2240,8,1,0,1,
5267,ordering-numbers,2241,20.00000024,1,0,1,
5267,mean,2242,9.000000238,1,0,1,
5267,median,2243,5,1,0,1,
5267,scientific-notation,4514,21.00000048,0,0,1,
5267,scientific-notation,4509,14.99999976,1,0,1,
5267,scientific-notation,4510,12.00000024,1,0,1,
5267,scientific-notation,4511,2.999999523,1,0,1,
5267,scientific-notation,4512,8,1,0,1,
5267,scientific-notation,4513,3,1,0,1,
5267,scientific-notation,2229,26.00000048,1,0,1,
5267,multiplying-decimals,964,95.99999976,1,0,1,
5267,noskill,12809,281.9999998,0,0,1,
5267,noskill,12809,24,1,0,2,
5267,noskill,12841,8,1,0,1,
5267,noskill,12842,35,0,0,1,
5267,noskill,12842,33.00000024,0,0,2,
5267,noskill,12842,4.999999762,1,0,3,
5267,noskill,12807,24,1,0,1,
5267,noskill,12806,126.9999995,0,0,1,
5267,noskill,12806,6,1,0,2,
5267,noskill,12808,112.0000005,1,0,1,
5267,noskill,12838,25.99999976,1,0,1,
5267,noskill,12839,19,0,0,1,
5267,noskill,12839,10,1,0,2,
5267,noskill,12840,82.00000024,1,0,1,
5267,multiplying-decimals,1163,25.99999976,1,0,1,
5267,adding-decimals,1144,52.99999976,1,0,1,
5267,subtracting-decimals,814,18.00000048,1,0,1,
5267,noskill,4041,14.99999976,1,0,1,
5267,divisibility,1092,25,1,0,1,
5267,noskill,8793,213.9999998,0,0,1,
5267,noskill,8794,17.00000024,0,0,1,
5267,noskill,8794,11.99999976,1,0,2,
5267,noskill,8800,8,1,0,1,
5267,noskill,8820,14,1,0,1,
5267,noskill,8840,7.000000477,0,0,1,
5267,noskill,8840,3,1,0,2,
5267,noskill,8841,9.999999762,1,0,1,
5267,interpreting-numberline,1017,19.99999976,1,0,1,
5267,multiplication,4555,48.00000048,0,0,1,
5267,multiplication,4551,8,1,0,1,
5267,multiplication,4552,19,1,0,1,
5267,multiplication,4553,10.99999952,1,0,1,
5267,multiplication,4554,21.00000048,1,0,1,
5267,addition,1984,19,1,0,1,
5267,interpreting-numberline,482,18.99999952,1,0,1,
5267,square-root,894,15.00000024,1,0,1,
5267,noskill,8710,43,1,0,1,
5267,noskill,9171,99,1,0,1,
5267,ordering-numbers,936,47.00000024,1,0,1,
5267,number-line,1616,13,1,0,1,
5267,square-root,117,11,1,0,1,
5267,noskill,9153,30,0,0,1,
5267,noskill,9154,6.999999762,0,0,1,
5267,noskill,9154,14.99999976,0,0,2,
5267,noskill,9154,3,0,0,3,
5267,noskill,9154,3.000000238,1,0,4,
5267,noskill,9155,17.99999976,0,0,1,
5267,noskill,9155,5.000000477,1,0,2,
5267,noskill,9156,13.99999952,0,0,1,
5267,noskill,9156,12.00000024,0,0,2,
5267,noskill,9156,16,1,0,3,
5267,square-root,41,16,1,0,1,
5267,discount,853,44.00000024,1,0,1,
5267,discount,968,132,0,0,1,
5267,discount,965,10.99999952,0,0,1,
5267,discount,965,14,1,0,2,
5267,percent-of,966,28.00000024,1,0,1,
5267,discount,967,19.99999976,1,0,1,
5267,equivalent-fractions-decimals-percents,1149,41,1,0,1,
5267,point-plotting,4546,64,0,0,1,
5267,point-plotting,4542,20.00000024,1,0,1,
5267,point-plotting,4543,14.99999976,1,0,1,
5267,point-plotting,4544,23.00000024,0,0,1,
5267,point-plotting,4544,14.00000024,0,0,2,
5267,point-plotting,4544,5.999999523,0,1,3,
5267,point-plotting,4544,13.00000048,0,1,4,
5267,point-plotting,4544,9.999999762,0,1,5,
5267,point-plotting,4544,3.000000238,0,2,6,
5267,point-plotting,4544,27,0,3,7,
5267,point-plotting,4544,9.999999762,1,3,8,
5267,point-plotting,4545,11.99999976,0,0,1,
5267,point-plotting,4545,3,0,1,2,
5267,point-plotting,4545,4.000000238,0,2,3,
5267,point-plotting,4545,16,0,3,4,
5267,point-plotting,4545,8,0,4,5,
5267,point-plotting,4545,6.999999762,1,4,6,
5267,order-of-operations,842,71.00000024,0,0,1,
5267,order-of-operations,840,27,1,0,1,
5267,order-of-operations,841,17.00000024,1,0,1,
5267,noskill,13974,39.00000024,0,0,1,
5267,noskill,13974,8,1,0,2,
5267,noskill,13975,30.99999976,0,0,1,
5267,noskill,13975,5.000000477,1,0,2,
5267,noskill,13976,43.99999976,1,0,1,
5267,noskill,13977,36.99999976,0,1,1,
5267,noskill,13977,20.00000024,1,1,2,
5267,noskill,13978,24,0,0,1,
5267,noskill,13978,4.000000238,0,0,2,
5267,noskill,13978,3.999999762,0,1,3,
5267,noskill,13978,3,0,2,4,
5267,noskill,13978,1.999999762,0,3,5,
5267,noskill,13978,7.000000477,1,3,6,
5267,noskill,13979,62,0,1,1,
5267,noskill,13979,32,0,2,2,
5267,noskill,13979,14.00000024,0,3,3,
5267,noskill,13979,4.999999762,0,4,4,
5267,noskill,13979,7.000000477,0,5,5,
5267,noskill,13979,11,1,5,6,
5267,noskill,13980,49.99999976,0,0,1,
5267,noskill,13980,20.99999976,0,1,2,
5267,noskill,13980,15.00000048,0,2,3,
5267,noskill,13980,13.99999952,0,3,4,
5267,noskill,13980,6.000000238,1,3,5,
5267,noskill,13981,23.00000024,1,0,1,
5267,noskill,13982,73.99999976,0,0,1,
5267,noskill,13982,3,0,0,2,
5267,noskill,13982,3,0,0,3,
5267,noskill,13982,3.000000238,1,0,4,
5267,noskill,13983,136.9999998,0,0,1,
5267,noskill,13983,8,1,0,2,
5267,noskill,13984,19.99999952,1,0,1,
5267,noskill,13985,36.00000024,0,0,1,
5267,noskill,13985,5,1,0,2,
5267,noskill,13986,43,0,0,1,
5267,noskill,13986,1.999999762,1,0,2,
5267,noskill,13989,90.00000024,1,0,1,
5267,noskill,13990,38.99999976,0,0,1,
5267,noskill,13990,5.000000477,1,0,2,
5267,noskill,13991,72.99999952,1,0,1,
5267,noskill,13992,36.00000024,1,0,1,
5267,noskill,9514,41.00000024,0,0,1,
5267,noskill,9515,7.000000238,1,0,1,
5267,noskill,9516,10.99999952,1,0,1,
5267,noskill,9517,6,1,0,1,
5267,noskill,8882,33.00000024,0,0,1,
5267,noskill,8883,28.00000024,1,0,1,
5267,noskill,8884,45,0,0,1,
5267,noskill,8884,3.999999523,0,0,2,
5267,noskill,8884,3,1,0,3,
5267,noskill,8885,21,0,0,1,
5267,noskill,8885,6.000000238,1,0,2,
5267,noskill,8886,9.999999762,1,0,1,
5267,noskill,9122,27,1,0,1,
5267,noskill,8303,75.00000048,1,0,1,
5267,noskill,10036,24.99999952,1,0,1,
5267,noskill,13189,11.00000024,0,0,1,
5267,noskill,13190,9.000000238,0,0,1,
5267,noskill,13190,1.999999762,0,0,2,
5267,noskill,13190,4.000000238,1,0,3,
5267,noskill,13191,24.99999952,1,0,1,
5267,noskill,13192,17.00000024,0,0,1,
5267,noskill,13192,3.999999762,0,0,2,
5267,noskill,13192,3,1,0,3,
5267,noskill,9510,44.00000024,1,0,1,
5267,noskill,13193,44.00000024,0,0,1,
5267,noskill,13194,9.999999762,0,0,1,
5267,noskill,13194,5,0,0,2,
5267,noskill,13194,8,0,0,3,
5267,noskill,13194,3,1,0,4,
5267,noskill,13195,5,1,0,1,
5267,noskill,13196,36.99999976,0,0,1,
5267,noskill,13196,7.000000477,0,0,2,
5267,noskill,13196,4.999999762,1,0,3,
5267,noskill,2040,21,1,0,1,
5267,order-of-operations,342,27.99999976,0,0,1,
5267,substitution,339,177.0000005,0,0,1,
5267,substitution,339,3,0,1,2,
5267,substitution,339,3.999999762,0,2,3,
5267,substitution,339,3,0,3,4,
5267,substitution,339,6.999999762,1,3,5,
5267,substitution,340,10.00000048,0,1,1,
5267,substitution,340,0.999999523,0,2,2,
5267,substitution,340,2,0,3,3,
5267,substitution,340,13.00000048,1,3,4,
5267,substitution,341,27,1,0,1,
5267,noskill,8999,92.99999976,1,0,1,
5267,interpreting-numberline,482,25.00000024,1,0,1,
5267,square-root,894,11,1,0,1,
5267,interpreting-linear-equations,2726,17.99999976,1,0,1,
5267,scientific-notation,4514,14.99999976,1,0,1,
5267,scientific-notation,2229,16,1,0,1,
5267,percent-of,1080,24,1,0,1,
5267,finding-percents,1254,34.00000024,1,0,1,
5267,multiplying-decimals,898,17.00000024,1,0,1,
5267,multiplying-decimals,836,16.99999952,1,0,1,
5267,adding-decimals,1144,18.00000048,1,0,1,
5267,subtracting-decimals,814,16.99999976,1,0,1,
5267,square-root,117,7.999999762,1,0,1,
5267,noskill,9153,16,1,0,1,
5267,interpreting-numberline,1017,28.00000024,0,0,1,
5267,multiplication,1014,10,1,0,1,
5267,multiplication,1015,12.99999976,1,0,1,
5267,interpreting-numberline,1016,19,0,0,1,
5267,interpreting-numberline,1016,21,1,0,2,
5267,circle-graph,1045,42.00000024,1,0,1,
5267,circle-graph,1660,111.9999998,1,0,1,
5267,finding-percents,1085,158,1,0,1,
5267,probability,2077,27,1,0,1,
5267,probability,2171,52.00000024,1,0,1,
5267,probability,2080,54,1,0,1,
5267,probability,2101,84.99999976,1,0,1,
5267,probability,4503,38,1,0,1,
5267,probability,2127,62,1,0,1,
5267,statistics,2255,46.00000024,1,0,1,
5267,noskill,9157,71.99999976,1,0,1,
5267,mean,2264,33.99999976,1,0,1,
5267,median,1059,72.00000048,1,0,1,
5267,median,2239,129.9999995,1,0,1,
5267,mean,2274,124.0000002,1,0,1,
5267,combinatorics,2132,46,0,0,1,
5267,combinatorics,2128,11.99999976,1,0,1,
5267,combinatorics,2129,9.000000238,0,0,1,
5267,combinatorics,2129,41.00000024,1,0,2,
5267,combinatorics,2130,20.99999976,1,0,1,
5267,combinatorics,2131,22.99999976,1,0,1,
5267,least-common-multiple,2105,38,0,0,1,
5267,least-common-multiple,2102,23.00000048,1,0,1,
5267,least-common-multiple,2103,8,1,0,1,
5267,least-common-multiple,2104,4.999999762,1,0,1,
5267,combinatorics,2099,19,1,0,1,
5267,probability,2114,26,1,0,1,
5267,median,2244,41,0,0,1,
5267,median,2240,25.00000024,1,0,1,
5267,ordering-numbers,2241,12.99999976,1,0,1,
5267,mean,2242,8.999999762,1,0,1,
5267,median,2243,5.000000477,1,0,1,
5267,median,2267,89.99999976,1,0,1,
5267,combinatorics,1581,95.99999976,1,0,1,
5267,combinatorics,1490,175,0,1,1,
5267,combinatorics,9285,43,0,0,1,
5267,combinatorics,9285,8,1,0,2,
5267,combinatorics,9286,20.00000024,1,0,1,
5267,combinatorics,9287,21,1,0,1,
5267,combinatorics,9288,12.99999976,1,0,1,
5267,median,2289,36.00000024,0,0,1,
5267,stem-and-leaf-plot,2285,30.00000024,1,0,1,
5267,median,2286,8,1,0,1,
5267,median,2287,14,0,0,1,
5267,median,2287,11.99999976,1,0,2,
5267,median,2288,15.00000024,1,0,1,
5267,median,2201,81.99999976,1,0,1,
5267,probability,2096,14,0,0,1,
5267,probability,2093,3.000000238,0,0,1,
5267,probability,2093,11,1,0,2,
5267,probability,2094,5,1,0,1,
5267,probability,2095,6.999999523,0,0,1,
5267,probability,2095,5,1,0,2,
5267,probability,4507,84.00000024,1,0,1,
5267,circle-graph,1263,105,0,0,1,
5267,simple-calculation,1259,8,1,0,1,
5267,simple-calculation,1260,24,1,0,1,
5267,circle-graph,1261,4.000000238,1,0,1,
5267,circle-graph,1262,35.99999952,0,0,1,
5267,circle-graph,1262,30.00000024,1,0,2,
5267,area,362,70,0,0,1,
5267,unit-conversion,357,12.00000024,1,0,1,
5267,unit-conversion,358,22.99999976,0,0,1,
5267,unit-conversion,358,12.00000024,1,0,2,
5267,area,359,27.99999976,0,0,1,
5267,area,359,12.00000024,0,1,2,
5267,area,359,6.999999762,0,2,3,
5267,area,359,24,1,2,4,
5267,area,360,15.99999976,1,0,1,
5267,rate,361,22.00000024,1,0,1,
5267,area-concept,1735,20.00000024,1,0,1,
5267,area-of-circle,1650,78.99999952,1,0,1,
5267,area,467,79.00000024,0,0,1,
5267,area,464,11.00000024,1,0,1,
5267,area,465,8,1,0,1,
5267,circumference,466,19,0,0,1,
5267,circumference,466,35,0,0,2,
5267,circumference,466,6.999999762,0,1,3,
5267,circumference,466,14,1,1,4,
5267,unit-conversion,1181,57.99999976,1,0,1,
5267,unit-conversion,1283,66.00000048,1,0,1,
5267,area,8865,26.00000048,1,0,1,
5267,area,400,57,1,0,1,
5267,inducing-functions,448,44.99999976,1,0,1,
5267,area,1271,65.99999976,0,0,1,
5267,area,1266,21,1,0,1,
5267,area,1267,9.000000238,1,0,1,
5267,perimeter,1268,20.00000024,0,0,1,
5267,perimeter,1268,11,1,0,2,
5267,perimeter,1269,72.99999952,1,0,1,
5267,area,1270,14,1,0,1,
5267,area,174,90.00000048,1,0,1,
5267,noskill,1371,82.99999976,1,0,1,
5267,linear-area-volume-conversion,1653,68.00000024,1,0,1,
5267,linear-area-volume-conversion,2345,59.99999952,0,0,1,
5267,linear-area-volume-conversion,2344,17.00000024,0,0,1,
5267,linear-area-volume-conversion,2344,4.000000238,0,1,2,
5267,linear-area-volume-conversion,2344,45,0,1,3,
5267,linear-area-volume-conversion,2344,6.999999762,0,2,4,
5267,linear-area-volume-conversion,2344,9,0,3,5,
5267,linear-area-volume-conversion,2344,14.00000024,1,3,6,
5267,area,4562,95.99999976,1,0,1,
5267,noskill,8871,161,1,0,1,
5267,noskill,4667,84,1,0,1,
5267,area,1301,41.00000024,0,1,1,
5267,properties-of-geometric-figures,1296,21,0,0,1,
5267,properties-of-geometric-figures,1296,30,1,0,2,
5267,area-of-circle,1297,13.99999952,1,0,1,
5267,area-of-circle,1298,57,0,0,1,
5267,area-of-circle,1298,14.00000024,1,0,2,
5267,area,1299,9.999999762,1,0,1,
5267,area,1300,21,1,0,1,
5267,congruence,4468,55.00000024,0,1,1,
5267,congruence,4464,31.00000024,1,0,1,
5267,perimeter,4465,13.99999952,1,0,1,
5267,equation-solving,4466,18.00000048,1,0,1,
5267,congruence,4467,13,1,0,1,
5267,noskill,8842,35.99999952,1,0,1,
5267,area,4559,25.00000024,1,0,1,
5267,area,136,41.99999976,1,0,1,
5267,area,1172,61.00000048,0,0,1,
5267,area,136,54,0,0,1,
5267,area,132,27.99999976,1,0,1,
5267,perimeter,133,10.00000048,1,0,1,
5267,area,134,43,1,0,1,
5267,area,135,32.99999952,1,0,1,
5267,area,174,43.00000048,1,0,1,
5267,area,1271,70.99999976,1,0,1,
5267,area,4559,168.9999998,1,0,1,
5267,area,362,99,0,0,1,
5267,unit-conversion,357,13.00000048,1,0,1,
5267,unit-conversion,358,13.99999952,0,0,1,
5267,unit-conversion,358,17.00000024,1,0,2,
5267,area,359,24,1,0,1,
5267,area,360,27,1,0,1,
5267,rate,361,31.99999976,1,0,1,
5267,area,8865,79.00000024,1,0,1,
5267,area,14841,27.99999976,1,0,1,
5267,area,4687,113,0,0,1,
5267,area,4687,35,1,0,2,
5267,area-concept,1735,30,1,0,1,
5267,noskill,8871,110,1,0,1,
5267,congruence,4468,159,1,0,1,
5267,area,1172,128.0000005,1,0,1,
5267,area,1306,97,0,0,1,
5267,area,1303,180,0,0,1,
5267,area,1303,44.99999976,1,0,2,
5267,area,1304,21,1,0,1,
5267,area,1305,25,1,0,1,
5267,congruence,4468,35.99999976,1,0,2,
5267,noskill,1371,63.00000024,1,0,1,
5267,equation-concept,1159,138.9999998,0,0,1,
5267,equation-concept,1155,25.00000024,0,0,1,
5267,equation-concept,1155,25.00000024,1,0,2,
5267,p-patterns-relations-algebra,1156,92,1,0,1,
5267,equation-concept,1157,35.99999976,0,0,1,
5267,equation-concept,1157,15.00000024,1,0,2,
5267,equation-concept,1158,16,1,0,1,
5267,linear-area-volume-conversion,1653,70.99999952,1,0,1,
5267,linear-area-volume-conversion,2345,27,1,0,1,
5267,unit-conversion,4388,91,0,0,1,
5267,probability,2068,144.6169999,0,0,1,
5267,probability,2064,18.27100015,1,0,1,
5267,probability,2065,35.06500053,1,0,1,
5267,probability,2066,26.17799997,1,0,1,
5267,probability,2067,25.66799974,1,0,1,
5267,probability,2077,42.22099972,1,0,1,
5267,probability,2080,34.29400015,1,0,1,
5267,probability,2110,85.52299976,1,0,1,
5267,equivalent-fractions-decimals-percents,2063,65.47100067,1,0,1,
5267,probability,4503,47.49499989,1,0,1,
5267,noskill,8785,61.2249999,1,0,1,
5267,probability,2171,32.48599982,1,0,1,
5267,probability,2096,26.12400031,0,0,1,
5267,probability,2093,8.075999737,1,0,1,
5267,probability,2094,11.69300008,1,0,1,
5267,probability,2095,14.49699998,0,0,1,
5267,probability,2095,2.658000231,1,0,2,
5267,probability,4507,29.87800002,1,0,1,
5267,probability,1621,53.14499998,1,0,1,
5267,probability,2118,14.61199951,1,0,1,
5267,probability,2101,51.29400063,1,0,1,
5267,probability,2127,26.79599977,1,0,1,
5267,probability,2084,27.86799979,1,0,1,
5267,probability,2149,91.20599985,1,0,1,
5267,probability,2114,18.1570003,1,0,1,
5267,combinatorics,2099,56.35200024,1,0,1,
5267,statistics,2255,32.12499976,1,0,1,
5267,combinatorics,1581,49.87099981,1,0,1,
5267,combinatorics,2132,44.19400001,1,0,1,
5267,noskill,4686,41.95000005,0,0,1,
5267,noskill,4760,43.36700034,1,0,1,
5267,noskill,4761,7.658999681,1,0,1,
5267,combinatorics,1490,61.01999998,0,0,1,
5267,combinatorics,9285,15.17900014,0,0,1,
5267,combinatorics,9285,6.568000317,0,0,2,
5267,combinatorics,9285,38.98399949,0,0,3,
5267,combinatorics,9285,3.831000328,1,0,4,
5267,combinatorics,9286,8.596999884,1,0,1,
5267,combinatorics,9287,7.601999998,1,0,1,
5267,combinatorics,9288,3.597000122,0,0,1,
5267,combinatorics,9288,7.058999777,1,0,2,
5267,least-common-multiple,2105,14.8210001,1,0,1,
5267,combinatorics,1120,74.82900023,1,0,1,
5267,multiplication,4555,28.42399979,0,0,1,
5267,multiplication,4551,16.08699965,1,0,1,
5267,multiplication,4552,8.080000401,1,0,1,
5267,multiplication,4553,9.487999916,1,0,1,
5267,multiplication,4554,13.68799973,1,0,1,
5267,adding-decimals,1144,30.31900048,1,0,1,
5267,subtracting-decimals,814,22.44399977,1,0,1,
5267,multiplying-decimals,964,95.84199977,1,0,1,
5267,multiplying-decimals,1163,23.60600019,1,0,1,
5267,percent-of,1080,26.73200011,1,0,1,
5267,finding-percents,1254,52.6869998,1,0,1,
5267,noskill,8710,34.32700038,1,0,1,
5267,noskill,9171,80.12700009,1,0,1,
5267,multiplying-decimals,898,17.02299976,1,0,1,
5267,multiplying-decimals,836,26.24099994,1,0,1,
5267,divisibility,1092,40.20499969,1,0,1,
5267,noskill,22001,56.31399989,1,0,1,
5267,noskill,22280,67.50299978,0,0,1,
5267,noskill,22281,46.12400031,1,0,1,
5267,noskill,22282,52.21499991,1,0,1,
5267,noskill,22283,39.3579998,0,0,1,
5267,noskill,22283,54.25800014,1,0,2,
5267,noskill,22104,8.054999828,0,1,1,
5267,noskill,22105,19.36800003,1,0,1,
5267,noskill,22106,35.23800039,1,0,1,
5267,noskill,22107,68.63999987,1,0,1,
5267,noskill,22431,24.41899967,0,0,1,
5267,noskill,22432,43.05500007,0,0,1,
5267,noskill,22432,11.58700013,0,0,2,
5267,noskill,22432,36.34399986,0,0,3,
5267,noskill,22432,20.05600047,0,0,4,
5267,noskill,22432,35.81899953,0,0,5,
5267,noskill,22432,14.06800032,1,0,6,
5267,noskill,22433,16.20499992,0,0,1,
5267,noskill,22433,20.773,1,0,2,
5267,noskill,22437,14.51600027,1,0,1,
5267,noskill,22340,8.326999664,0,1,1,
5267,noskill,22341,13.25100017,1,0,1,
5267,noskill,22342,20.66599989,1,0,1,
5267,noskill,22343,20.70799994,0,0,1,
5267,noskill,22343,12.38700008,1,0,2,
5267,noskill,22344,43.87700009,0,0,1,
5267,noskill,22344,30.07299995,1,0,2,
5267,noskill,21833,31.23499966,0,0,1,
5267,noskill,21834,29.94400001,1,0,1,
5267,noskill,21835,80.30500031,1,0,1,
5267,noskill,21836,14.37799978,1,0,1,
5267,noskill,21837,21.07900023,1,0,1,
5267,noskill,22426,6.546000242,0,1,1,
5267,noskill,22427,38.28799939,1,0,1,
5267,noskill,22428,11.04100013,0,0,1,
5267,noskill,22428,31.77399993,0,0,2,
5267,noskill,22428,28.77100039,1,0,3,
5267,noskill,22429,19.21499944,1,0,1,
5267,noskill,22430,43.17200065,1,0,1,
5267,noskill,22183,42.94399977,0,0,1,
5267,noskill,22183,679.658,1,0,2,
5267,noskill,22184,30.40699983,0,0,1,
5267,noskill,22184,60.00699997,0,0,2,
5267,noskill,22184,55.47500038,1,0,3,
5267,noskill,22185,29.68099976,0,0,1,
5267,noskill,22185,142.9860001,1,0,2,
5267,noskill,22187,41.43899965,1,0,1,
5267,noskill,22188,60.55800056,0,0,1,
5267,ordering-numbers,14812,35.76699948,1,0,1,
5267,rounding,14813,53.26100016,1,0,1,
5267,finding-percents,14814,40.78300023,1,0,1,
5267,noskill,14849,37.5079999,1,0,1,
5267,noskill,22685,40.8809998,0,0,1,
5267,noskill,22686,15.50499988,1,0,1,
5267,noskill,22687,6.103000164,1,0,1,
5267,noskill,22646,68.09799981,1,0,1,
5267,pattern-finding,14834,76.58100057,1,0,1,
5267,symbolization-articulation,14835,94.26499987,1,0,1,
5267,order-of-operations,14836,63.57399964,1,0,1,
5267,similar-triangles,14773,59.2249999,0,0,1,
5267,similar-triangles,15469,30.52900052,1,0,1,
5267,similar-triangles,15470,12.61800003,1,0,1,
5267,similar-triangles,15471,15.329,0,0,1,
5267,similar-triangles,15471,21.20499969,1,0,2,
5267,integers,14818,37.65800023,1,0,1,
5267,fractions,14760,79.63199973,1,0,1,
5267,symbolization-articulation,14842,20.56900001,1,0,1,
5267,integers,14846,31.54200029,1,0,1,
5267,proportion,14833,66.5250001,1,0,1,
5267,point-plotting,14827,42.87399983,1,0,1,
5267,order-of-operations,14845,234.316,1,0,1,
5267,finding-percents,14847,56.09899974,1,0,1,
5267,noskill,15892,34.48200035,1,0,1,
5267,area,14841,24.63399982,0,0,1,
5267,area,14929,15.602,1,0,1,
5267,area,14930,12.73300028,1,0,1,
5267,rate,14832,56.26999998,0,0,1,
5267,rate,22568,14.93999958,0,0,1,
5267,rate,22568,17.32599998,1,0,2,
5267,rate,22569,14.83500051,1,0,1,
5267,pythagorean-theorem,14831,28.73999953,1,0,1,
5267,probability,14823,65.40499997,1,0,1,
5267,finding-percents,14816,78.38500023,0,0,1,
5267,finding-percents,15510,15.87100005,1,0,1,
5267,finding-percents,15511,22.21199989,1,0,1,
5267,mode,14848,38.11200023,1,0,1,
5267,symbolization-articulation,14844,36.32999992,1,0,1,
5267,integers,14830,31.51999974,1,0,1,
5267,square-root,14825,26.26400018,1,0,1,
5267,measurement,14829,28.00600004,1,0,1,
5267,prime-number,14819,35.60299993,1,0,1,
5267,equivalent-fractions-decimals-percents,14820,50.70499992,1,0,1,
5267,exponents,14772,40.64799976,1,0,1,
5267,order-of-operations,14750,73.70700002,1,0,1,
5267,mean,14840,84.75000048,1,0,1,
5267,least-common-multiple,14729,22.84000015,1,0,1,
5267,fraction-multiplication,14761,77.64699936,1,0,1,
5267,interpreting-linear-equations,14822,53.29200006,1,0,1,
5267,finding-percents,14815,120.8130002,1,0,1,
5267,exponents,14817,76.55499983,1,0,1,
5267,percent-of,14821,26.24900007,1,0,1,
5267,symbolization-articulation,14774,33.73200011,0,0,1,
5267,symbolization-articulation,15472,11.05600023,1,0,1,
5267,symbolization-articulation,15473,11.69099975,1,0,1,
5267,symbolization-articulation,15474,12.66199994,1,0,1,
5267,congruence,14843,148.2840002,0,0,1,
5267,congruence,22480,290.5049999,0,0,1,
5267,congruence,22480,21.09700012,0,0,2,
5267,congruence,22480,29.12499976,0,0,3,
5267,congruence,22480,23.49000025,1,0,4,
5267,congruence,22481,22.54699993,1,0,1,
5267,congruence,22520,47.30100012,0,0,1,
5267,congruence,22520,40.89700007,0,0,2,
5267,congruence,22520,12.82999992,0,0,3,
5267,congruence,22520,14.66599989,1,0,4,
5267,inducing-functions,14730,91.57399964,0,0,1,
5267,inducing-functions,22570,21.56400061,1,0,1,
5267,inducing-functions,22571,16.3949995,1,0,1,
5267,inducing-functions,22572,16.56900024,1,0,1,
5267,mean,14824,48.9829998,1,0,1,
5267,circumference,14837,86.51599979,1,0,1,
5267,area-of-circle,14838,48.41300058,1,0,1,
5267,area-of-circle,14839,77.52399993,1,0,1,
5267,noskill,231,87.06599998,1,0,1,
5267,comparing-fractions,1069,28.8659997,1,0,1,
