student_id,skill,exercise_id,response_time,correct,hint_count,attempt_count,time_interval
3921,pythagorean-theorem,9369,12.99999976,1,0,2,
3921,pythagorean-theorem,9370,153,0,0,1,
3921,pythagorean-theorem,9370,5.000000477,1,0,2,
3921,prime-number,956,67.99999952,1,0,1,
3921,fractions,1674,60.00000024,1,0,1,
3921,finding-percents,849,99,0,0,1,
3921,finding-percents,847,17,0,0,1,
3921,finding-percents,847,18,0,1,2,
3921,finding-percents,847,160.9999998,0,1,3,
3921,finding-percents,847,13,0,2,4,
3921,finding-percents,847,44.00000024,0,2,5,
3921,finding-percents,847,9.999999762,0,2,6,
3921,finding-percents,847,5,0,2,7,
3921,finding-percents,847,86.00000048,0,3,8,
3921,finding-percents,847,113.9999998,0,3,9,
3921,finding-percents,847,7.000000238,0,4,10,
3921,finding-percents,847,10,1,4,11,
3921,finding-percents,848,14,1,0,1,
3921,unit-conversion,1283,191.9999995,0,0,1,
3921,unit-conversion,1283,2,0,1,2,
3921,unit-conversion,1283,9.000000238,0,2,3,
3921,unit-conversion,1283,229,0,2,4,
3921,unit-conversion,1283,16,1,2,5,
3921,area,467,54,1,0,1,
3921,symbolization-articulation,1498,30.00000024,1,0,1,
3921,evaluating-functions,4486,187.9999998,1,0,1,
3921,rate,1639,315.9999998,0,0,1,
3921,rate,1639,8,0,0,2,
3921,rate,1639,79.00000024,1,0,3,
3921,noskill,4674,83,1,0,1,
3921,equation-concept,2705,43,1,0,1,
3921,noskill,3400,100.0000002,0,1,1,
3921,noskill,3397,52.99999976,0,0,1,
3921,noskill,3397,5.000000477,1,0,2,
3921,noskill,3398,412.9999998,0,0,1,
3921,noskill,3398,6.999999762,0,1,2,
3921,noskill,3398,33.00000024,1,1,3,
3921,noskill,3399,68,1,0,1,
3921,noskill,3368,18,1,0,1,
3921,venn-diagram,4517,46,0,0,1,
3921,venn-diagram,4515,22,1,0,1,
3921,venn-diagram,4516,19.99999976,1,0,1,
3921,noskill,3429,11,1,0,1,
3921,noskill,3448,148,1,0,1,
3921,pythagorean-theorem,4665,17.00000024,1,0,1,
3921,area,1271,28.00000024,1,0,1,
3921,noskill,3378,29.99999952,0,1,1,
3921,noskill,3374,20.00000024,1,0,1,
3921,noskill,3375,9.999999762,0,0,1,
3921,noskill,3375,5,0,0,2,
3921,noskill,3375,33.00000024,0,0,3,
3921,noskill,3375,12.00000024,0,1,4,
3921,noskill,3375,70,0,1,5,
3921,noskill,3375,8.999999523,0,2,6,
3921,noskill,3375,7.000000477,1,2,7,
3921,noskill,3376,14.99999976,0,0,1,
3921,noskill,3376,39.99999976,0,0,2,
3921,noskill,3376,31.00000048,0,1,3,
3921,noskill,3376,33.99999976,0,1,4,
3921,noskill,3376,4.999999762,0,2,5,
3921,noskill,3376,8,1,2,6,
3921,noskill,3377,35,1,0,1,
3921,probability,2088,31.99999976,1,0,1,
3921,equation-solving,1611,81.00000024,0,0,1,
3921,equation-solving,1611,3,1,0,2,
3921,probability,4490,52.99999976,1,0,1,
3921,circle-graph,1660,40,1,0,1,
3921,finding-percents,1085,36.00000024,0,0,1,
3921,finding-percents,1081,44.99999976,1,0,1,
3921,finding-percents,1082,18.00000048,1,0,1,
3921,finding-percents,1083,21,1,0,1,
3921,finding-percents,1084,8.999999523,1,0,1,
3921,linear-area-volume-conversion,2186,56.00000048,0,1,1,
3921,linear-area-volume-conversion,2181,239,1,0,1,
3921,linear-area-volume-conversion,2182,16.99999952,0,0,1,
3921,linear-area-volume-conversion,2182,13.00000048,0,0,2,
3921,linear-area-volume-conversion,2182,107,0,0,3,
3921,linear-area-volume-conversion,2182,4.999999762,0,0,4,
3921,linear-area-volume-conversion,2182,2,0,1,5,
3921,linear-area-volume-conversion,2182,7.000000238,0,2,6,
3921,linear-area-volume-conversion,2182,13.99999952,0,3,7,
3921,linear-area-volume-conversion,2182,9.000000238,1,3,8,
3921,linear-area-volume-conversion,2183,17.99999976,1,0,1,
3921,linear-area-volume-conversion,2184,21.00000048,0,0,1,
3921,linear-area-volume-conversion,2184,2.999999523,0,0,2,
3921,linear-area-volume-conversion,2184,7.000000477,1,0,3,
3921,linear-area-volume-conversion,2185,6,0,0,1,
3921,linear-area-volume-conversion,2185,2.999999523,1,0,2,
3921,properties-of-geometric-figures,4635,52.00000024,0,0,1,
3921,area,174,79.00000024,1,0,1,
3921,noskill,3432,33.99999976,1,0,1,
3921,properties-of-geometric-figures,4635,9.000000238,0,0,1,
3921,properties-of-geometric-figures,4633,21,1,0,1,
3921,properties-of-geometric-figures,4634,14,1,0,1,
3921,equation-solving,2343,49.99999976,1,0,1,
3921,probability,2149,85.00000048,1,0,1,
3921,graph-shape,991,29.99999952,1,0,1,
3921,symbolization-articulation,356,52.00000024,0,0,1,
3921,symbolization-articulation,353,25,1,0,1,
3921,symbolization-articulation,354,18,1,0,1,
3921,symbolization-articulation,355,15.99999976,1,0,1,
3921,supplementary-angles,248,58.00000048,0,0,1,
3921,supplementary-angles,246,16,0,1,1,
3921,supplementary-angles,246,8,0,2,2,
3921,supplementary-angles,246,31.99999976,1,2,3,
3921,transversals,247,11.00000024,1,0,1,
3921,exponents,2672,49.99999976,1,0,1,
3921,algebraic-manipulation,4566,20.99999976,0,0,1,
3921,algebraic-manipulation,4563,42.00000048,1,0,1,
3921,algebraic-manipulation,4564,16,1,0,1,
3921,algebraic-manipulation,4565,15.99999976,1,0,1,
3921,probability,2171,33.00000024,1,0,1,
3921,equivalent-fractions-decimals-percents,926,24,0,0,1,
3921,equivalent-fractions-decimals-percents,924,13.99999952,1,0,1,
3921,fraction-multiplication,925,13.00000048,1,0,1,
3921,comparing-fractions,1512,126.9999995,0,0,1,
3921,comparing-fractions,4435,98.00000024,0,0,1,
3921,comparing-fractions,4435,6.000000238,1,0,2,
3921,comparing-fractions,4436,30,1,0,1,
3921,comparing-fractions,4437,45,0,0,1,
3921,comparing-fractions,4437,3,0,0,2,
3921,comparing-fractions,4437,6.999999762,1,0,3,
3921,comparing-fractions,4438,24,0,0,1,
3921,comparing-fractions,4438,3,0,0,2,
3921,comparing-fractions,4438,5,0,0,3,
3921,comparing-fractions,4438,9.999999762,1,0,4,
3921,comparing-fractions,4439,12.00000024,1,0,1,
3921,transformations-rotations,1285,48,0,0,1,
3921,transformations-rotations,1285,25,1,0,2,
3921,equation-solving,1167,54.99999976,0,0,1,
3921,p-patterns-relations-algebra,1164,13.00000048,1,0,1,
3921,p-patterns-relations-algebra,1165,13.99999952,1,0,1,
3921,p-patterns-relations-algebra,1166,32,0,0,1,
3921,p-patterns-relations-algebra,1166,12.00000024,1,0,2,
3921,percent-of,78,106.0000002,0,0,1,
3921,venn-diagram,75,10.99999952,0,0,1,
3921,venn-diagram,75,17.00000024,0,0,2,
3921,venn-diagram,75,4.000000238,0,1,3,
3921,venn-diagram,75,59,1,1,4,
3921,venn-diagram,76,22.99999952,1,0,1,
3921,percent-of,77,58.00000048,1,0,1,
3921,noskill,882,51.99999952,0,0,1,
3921,noskill,880,9.000000238,1,0,1,
3921,noskill,881,22.99999976,1,0,1,
3921,mean,2264,147.0000005,1,0,1,
3921,evaluating-functions,564,55.99999976,0,0,1,
3921,multiplication,559,166,1,0,1,
3921,subtraction,560,9.999999762,1,0,1,
3921,multiplication,561,14,1,0,1,
3921,subtraction,562,9.000000238,0,0,1,
3921,subtraction,562,9.999999762,1,0,2,
3921,evaluating-functions,563,45,0,0,1,
3921,evaluating-functions,563,3,1,0,2,
3921,interpreting-linear-equations,2716,20.00000024,0,0,1,
3921,interpreting-linear-equations,2713,89.99999976,1,0,1,
3921,interpreting-linear-equations,2714,14.00000024,1,0,1,
3921,interpreting-linear-equations,2715,7.000000238,0,0,1,
3921,interpreting-linear-equations,2715,78,0,0,2,
3921,interpreting-linear-equations,2715,5,0,1,3,
3921,interpreting-linear-equations,2715,41.99999976,0,1,4,
3921,interpreting-linear-equations,2715,12.00000024,0,2,5,
3921,interpreting-linear-equations,2715,11,1,2,6,
3921,percents,940,116.9999998,1,0,1,
3921,scientific-notation,839,73,0,0,1,
3921,scientific-notation,837,29,1,0,1,
3921,scientific-notation,838,8,1,0,1,
3921,equation-solving,1638,44.00000024,1,0,1,
3921,noskill,231,62,0,0,1,
3921,noskill,224,16.99999952,0,0,1,
3921,noskill,224,21.00000048,0,0,2,
3921,noskill,224,40,0,0,3,
3921,noskill,224,25.99999976,1,0,4,
3921,noskill,225,122.0000002,0,1,1,
3921,noskill,225,11.99999976,0,2,2,
3921,noskill,225,31.99999976,1,2,3,
3921,noskill,226,56,0,0,1,
3921,noskill,226,3,0,1,2,
3921,noskill,226,9.000000238,0,2,3,
3921,noskill,226,22,0,3,4,
3921,noskill,226,5,1,3,5,
3921,noskill,227,32,1,0,1,
3921,noskill,228,16,1,0,1,
3921,noskill,229,17.00000024,0,0,1,
3921,noskill,229,8.999999523,1,0,2,
3921,noskill,230,37.00000048,1,0,1,
3921,number-line,1616,43.99999952,1,0,1,
3921,equation-solving,1989,10.00000048,0,0,1,
3921,equation-solving,1987,9.999999762,1,0,1,
3921,equation-solving,1988,6.999999762,1,0,1,
3921,area-of-circle,1650,41.00000024,1,0,1,
3921,multiplication,2690,89,0,0,1,
3921,substitution,2686,103.9999998,1,0,1,
3921,multiplication,2687,50.00000048,1,0,1,
3921,substitution,2688,22.99999976,1,0,1,
3921,multiplication,2689,22,1,0,1,
3921,reading-graph,1041,54,1,0,1,
3921,symbolization-articulation,463,46.99999976,0,0,1,
3921,symbolization-articulation,460,57.00000024,1,0,1,
3921,symbolization-articulation,461,12.00000024,1,0,1,
3921,symbolization-articulation,462,17.99999976,1,0,1,
3921,probability,2084,20.99999976,1,0,1,
3921,order-of-operations,1652,214.0000005,1,0,1,
3921,properties-of-geometric-figures,1575,19,1,0,1,
3921,equivalent-fractions-decimals-percents,1615,49.99999976,1,0,1,
3921,probability,1621,118,1,0,1,
3921,pattern-finding,1501,35,1,0,1,
3921,fraction-decimals-percents,2209,36.99999976,0,0,1,
3921,fraction-decimals-percents,2205,18.00000048,1,0,1,
3921,fraction-decimals-percents,2206,27,1,0,1,
3921,fraction-decimals-percents,2207,8,0,0,1,
3921,fraction-decimals-percents,2207,3,1,0,2,
3921,fraction-decimals-percents,2208,21.99999952,1,0,1,
3921,interpreting-linear-equations,2724,38,1,0,1,
3921,fraction-multiplication,1154,42.00000048,0,0,1,
3921,fraction-multiplication,1150,6.999999762,0,0,1,
3921,fraction-multiplication,1150,3.999999762,0,0,2,
3921,fraction-multiplication,1150,5.000000477,0,0,3,
3921,fraction-multiplication,1150,3,1,0,4,
3921,fraction-multiplication,1151,32,1,0,1,
3921,fraction-multiplication,1152,8.999999523,1,0,1,
3921,ordering-numbers,1153,126,0,0,1,
3921,ordering-numbers,1153,3,0,0,2,
3921,ordering-numbers,1153,3.000000238,1,0,3,
3921,inducing-functions,448,58.00000024,0,0,1,
3921,properties-of-geometric-figures,445,38.99999976,1,0,1,
3921,properties-of-geometric-figures,446,9.999999762,0,0,1,
3921,properties-of-geometric-figures,446,4.000000238,1,0,2,
3921,pattern-finding,447,19.99999976,0,0,1,
3921,pattern-finding,447,24.00000048,0,0,2,
3921,pattern-finding,447,27,1,0,3,
3921,divide-decimals,436,89.99999976,0,1,1,
3921,divide-decimals,433,9.000000238,1,0,1,
3921,symbolization-articulation,434,16.99999952,0,0,1,
3921,symbolization-articulation,434,12.00000024,0,0,2,
3921,symbolization-articulation,434,17.00000024,0,0,3,
3921,symbolization-articulation,434,19,1,0,4,
3921,symbolization-articulation,435,48,0,0,1,
3921,symbolization-articulation,435,4.999999762,0,1,2,
3921,symbolization-articulation,435,46.00000024,0,1,3,
3921,symbolization-articulation,435,3.999999523,0,2,4,
3921,symbolization-articulation,435,32,1,2,5,
3921,equation-solving,4383,98.00000024,1,0,1,
3921,combinatorics,1120,33.00000024,1,0,1,
3921,inducing-functions,1697,62,1,0,1,
3921,rate-with-distance-and-time,1597,49.99999976,1,0,1,
3921,area-concept,1735,13,0,0,1,
3921,area-concept,1735,9.000000238,0,0,2,
3921,area-concept,1735,20.99999976,1,0,3,
3921,noskill,4666,129,0,0,1,
3921,noskill,4666,6.999999762,0,0,2,
3921,noskill,4666,4.000000238,0,1,3,
3921,noskill,4666,16,0,2,4,
3921,noskill,4666,60.00000024,0,3,5,
3921,noskill,4666,5.999999523,0,4,6,
3921,noskill,4666,8,0,5,7,
3921,noskill,4666,6,1,5,8,
3921,reading-graph,178,56,1,0,1,
3921,circle-graph,1045,24,0,0,1,
3921,proportion,1042,17.00000024,1,0,1,
3921,reduce-fraction,1043,28.99999976,1,0,1,
3921,circle-graph,1044,9.000000238,1,0,1,
3921,equation-solving,2374,14.99999976,1,0,1,
3921,symbolization-articulation,459,47.00000024,1,0,1,
3921,area,1271,17.99999976,0,0,1,
3921,area,1266,10.00000048,0,1,1,
3921,area,1266,11.99999976,0,1,2,
3921,area,1266,15.00000024,1,1,3,
3921,area,1267,8,1,0,1,
3921,perimeter,1268,13.99999952,0,0,1,
3921,perimeter,1268,6.000000238,1,0,2,
3921,perimeter,1269,14,1,0,1,
3921,area,1270,9.000000238,1,0,1,
3921,rate-with-distance-and-time,1626,14.99999976,1,0,1,
3921,probability,4522,60.00000024,0,0,1,
3921,probability,4518,81,0,0,1,
3921,probability,4518,5,0,0,2,
3921,probability,4518,3,0,1,3,
3921,probability,4518,100.9999998,1,1,4,
3921,probability,4519,13.00000048,0,0,1,
3921,probability,4519,3.999999762,1,0,2,
3921,probability,4520,108,0,1,1,
3921,probability,4520,21,1,1,2,
3921,probability,4521,66.00000024,1,0,1,
3921,meaning-of-pi,1264,27,1,0,1,
3921,probability,2110,51.99999976,0,0,1,
3921,probability,2106,20.99999976,1,0,1,
3921,probability,2107,20.00000024,1,0,1,
3921,probability,2108,17.00000024,1,0,1,
3921,probability,2109,8,1,0,1,
3921,noskill,252,72.99999952,0,0,1,
3921,noskill,252,20.00000024,1,0,2,
3921,noskill,1218,87.00000024,0,0,1,
3921,noskill,1214,8.999999523,1,0,1,
3921,noskill,1215,11,1,0,1,
3921,noskill,1216,99,0,1,1,
3921,noskill,1216,17.00000024,1,1,2,
3921,noskill,1217,9.999999762,0,0,1,
3921,noskill,1217,8,1,0,2,
3921,circle-graph,1022,48.00000048,1,0,1,
3921,area,1009,38.99999976,0,0,1,
3921,area,1007,19,1,0,1,
3921,graph-shape,1008,11,0,0,1,
3921,graph-shape,1008,9.000000238,1,0,2,
3921,triangle-inequality,185,21.99999952,0,0,1,
3921,triangle-inequality,183,33.00000024,1,0,1,
3921,triangle-inequality,184,20.00000024,0,0,1,
3921,triangle-inequality,184,16.99999952,1,0,2,
3921,algebraic-manipulation,474,59,1,0,1,
3921,equivalent-fractions-decimals-percents,1149,73,0,0,1,
3921,n-number-sense-operations,1145,19,0,0,1,
3921,n-number-sense-operations,1145,32,0,0,2,
3921,n-number-sense-operations,1145,14.00000024,1,0,3,
3921,n-number-sense-operations,1146,25,1,0,1,
3921,n-number-sense-operations,1147,8,1,0,1,
3921,n-number-sense-operations,1148,37,1,0,1,
3921,multiplying-decimals,898,36.00000024,1,0,1,
3921,mean,2236,137.9999995,0,0,1,
3921,mean,2231,738.0000002,0,1,2,
3921,mean,2230,6.000000238,1,0,1,
3921,mean,2231,28.99999976,0,0,1,
3921,mean,2231,165.0000002,0,1,3,
3921,mean,2231,3,0,2,4,
3921,mean,2231,40,0,2,5,
3921,mean,2231,3.999999523,0,2,6,
3921,mean,2231,3.000000238,0,3,7,
3921,mean,2231,6,1,3,8,
3921,mean,2232,46.99999976,1,0,1,
3921,mean,2233,66.00000024,1,0,1,
3921,mean,2234,22.99999976,1,0,1,
3921,mean,2235,9.000000238,1,0,1,
3921,sum-of-interior-angles-triangle,215,33.00000024,1,0,1,
3921,sum-of-interior-angles-more-than-3-sides,369,51,1,0,1,
3921,noskill,4684,32.99999952,1,0,1,
3921,point-plotting,5,51,0,0,1,
3921,point-plotting,1,24.00000048,1,0,1,
3921,point-plotting,2,9.999999762,1,0,1,
3921,point-plotting,3,6.999999762,1,0,1,
3921,reading-graph,4,16,1,0,1,
3921,multiplying-decimals,1163,67,1,0,1,
3921,noskill,1363,257.0000005,0,0,1,
3921,noskill,1360,11.99999952,1,0,1,
3921,noskill,1361,10.00000048,0,0,1,
3921,noskill,1361,20.99999976,0,0,2,
3921,noskill,1361,8,0,1,3,
3921,noskill,1361,81.00000024,1,1,4,
3921,noskill,1362,51.99999952,0,0,1,
3921,noskill,1362,5.000000477,0,0,2,
3921,noskill,1362,51,0,0,3,
3921,noskill,1362,1.999999762,0,1,4,
3921,noskill,1362,8.999999762,0,1,5,
3921,noskill,1362,4.000000238,0,1,6,
3921,noskill,1362,1.999999762,0,2,7,
3921,noskill,1362,4.000000477,0,3,8,
3921,noskill,1362,6.999999762,1,3,9,
3921,noskill,980,73,0,0,1,
3921,noskill,978,17.00000024,0,0,1,
3921,noskill,978,1.999999762,0,1,2,
3921,noskill,978,25.00000024,1,1,3,
3921,noskill,979,22.99999976,0,0,1,
3921,noskill,979,136.0000002,1,0,2,
3921,equation-solving,3522,49.99999976,1,0,1,
3921,discount,968,200.0000002,0,0,1,
3921,discount,965,27.99999976,1,0,1,
3921,percent-of,966,14,0,0,1,
3921,percent-of,966,1.999999762,0,1,2,
3921,percent-of,966,8,0,2,3,
3921,percent-of,966,5,0,3,4,
3921,percent-of,966,21.00000048,1,3,5,
3921,discount,967,54.99999976,0,0,1,
3921,discount,967,11,0,1,2,
3921,discount,967,40,1,1,3,
3933,adding-decimals,1144,139.0000005,1,0,1,
3933,probability,2073,278.9999998,1,0,1,
3933,statistics,2255,40,1,0,1,
3933,noskill,1371,180,0,1,1,
3933,noskill,1369,49.99999976,1,0,1,
3933,noskill,1370,66.00000024,0,0,1,
3933,noskill,1370,87.00000024,0,0,2,
3933,noskill,1370,14.99999976,0,1,3,
3933,noskill,1370,328,0,1,4,
3933,noskill,1370,38,0,1,5,
3933,noskill,1370,67,0,1,6,
3933,noskill,1370,27,0,2,7,
3933,noskill,1370,138.9999998,1,2,8,
3933,equation-solving,1986,91,1,0,1,
3933,probability,2118,99.00000048,0,0,1,
3933,probability,2115,24,1,0,1,
3933,probability,2116,94.99999952,1,0,1,
3933,probability,2117,11,1,0,1,
3933,multiplication,4555,108.0000002,1,0,1,
3933,algebraic-manipulation,4566,159,1,0,1,
3933,equation-concept,2705,107,1,0,1,
3933,equivalent-fractions-decimals-percents,52,140,0,0,1,
3933,equivalent-fractions-decimals-percents,49,256.0000002,1,0,1,
3933,of-means-multiply,48,15.00000024,1,0,1,
3933,fraction-multiplication,50,172,0,0,1,
3933,fraction-multiplication,50,22,1,0,2,
3933,equivalent-fractions-decimals-percents,51,9.000000238,1,0,1,
3933,properties-of-geometric-figures,4550,60.99999976,0,1,1,
3933,properties-of-geometric-figures,4547,20.00000024,1,0,1,
3933,properties-of-geometric-figures,4548,8.999999762,0,1,1,
3933,properties-of-geometric-figures,4548,36.00000024,1,1,2,
3933,properties-of-geometric-figures,4549,9.999999762,1,0,1,
3933,probability,2127,35,0,0,1,
3933,probability,2123,14.99999976,1,0,1,
3933,probability,2124,46,1,0,1,
3933,probability,2125,32,0,0,1,
3933,probability,2125,46,0,0,2,
3933,probability,2125,65,1,0,3,
3933,probability,2126,8,1,0,1,
3933,noskill,9003,89.99999976,0,1,1,
3933,noskill,9004,62,0,0,1,
3933,noskill,9004,12.00000024,1,0,2,
3933,noskill,9005,17.99999976,1,0,1,
3933,noskill,9006,35.99999976,1,0,1,
3933,noskill,9007,17.00000024,1,0,1,
3933,noskill,8706,36.99999976,0,1,1,
3933,noskill,8707,71.00000024,0,0,1,
3933,isosceles-triangle,61,330,0,1,1,
3933,supplementary-angles,58,70,1,0,1,
3933,transversals,59,105,0,0,1,
3933,transversals,59,22,1,0,2,
3933,isosceles-triangle,60,43,1,0,1,
3933,rate-with-distance-and-time,4421,212,0,0,1,
3933,rate-with-distance-and-time,4418,12.00000024,0,0,1,
3933,rate-with-distance-and-time,4418,2.999999523,0,0,2,
3933,rate-with-distance-and-time,4418,3,1,0,3,
3933,rate-with-distance-and-time,4419,16,1,0,1,
3933,rate-with-distance-and-time,4420,145,1,0,1,
3933,square-root,4673,141.0000002,1,0,1,
3933,interpreting-linear-equations,4541,39.00000024,0,0,1,
3933,interpreting-linear-equations,4536,27.99999976,0,0,1,
3933,interpreting-linear-equations,4536,8,1,0,2,
3933,interpreting-linear-equations,4537,33,0,1,1,
3933,interpreting-linear-equations,4537,35.99999976,0,2,2,
3933,interpreting-linear-equations,4537,37.00000048,0,2,3,
3933,interpreting-linear-equations,4537,20.99999976,0,3,4,
3933,interpreting-linear-equations,4537,24,1,3,5,
3933,interpreting-linear-equations,4538,92.00000024,1,0,1,
3933,interpreting-linear-equations,4539,326.9999995,0,0,1,
3933,interpreting-linear-equations,4539,6.000000238,1,0,2,
3933,interpreting-linear-equations,4540,12.00000024,1,0,1,
3933,probability,2110,24.99999952,1,0,1,
3933,properties-of-geometric-figures,1643,14.00000024,0,0,1,
3933,properties-of-geometric-figures,1643,5,0,0,2,
3933,properties-of-geometric-figures,1643,7.000000238,1,0,3,
3933,interpreting-linear-equations,2726,8,0,1,1,
3933,interpreting-linear-equations,2725,194.0000002,0,1,1,
3933,interpreting-linear-equations,2725,3.999999523,0,2,2,
3933,interpreting-linear-equations,2725,315.0000002,1,2,3,
3933,noskill,4667,71.99999976,1,0,1,
3933,properties-of-geometric-figures,205,24,0,0,1,
3933,properties-of-geometric-figures,200,21.00000048,0,0,1,
3933,properties-of-geometric-figures,200,1.999999762,0,1,2,
3933,properties-of-geometric-figures,200,16,0,1,3,
3933,properties-of-geometric-figures,200,165.0000002,0,2,4,
3933,properties-of-geometric-figures,200,21.99999952,1,2,5,
3933,properties-of-geometric-figures,201,48,1,0,1,
3933,properties-of-geometric-figures,202,33,0,1,1,
3933,properties-of-geometric-figures,202,10.00000048,0,2,2,
3933,properties-of-geometric-figures,202,10.99999952,1,2,3,
3933,properties-of-geometric-figures,203,29.00000048,1,0,1,
3933,properties-of-geometric-figures,204,17.99999976,1,0,1,
3933,m-measurement,1580,11,1,0,1,
3933,probability,4507,38.99999976,0,0,1,
3933,probability,4504,68.00000024,1,0,1,
3933,probability,4505,62,0,0,1,
3933,probability,4505,3,0,0,2,
3933,probability,4505,5,1,0,3,
3933,probability,4506,6.999999762,0,0,1,
3933,probability,4506,2.000000477,0,0,2,
3933,probability,4506,3,0,0,3,
3933,probability,4506,2.999999523,1,0,4,
3933,congruence,4468,52.00000024,0,0,1,
3933,congruence,4464,162.9999998,1,0,3,
3933,congruence,4464,27,0,0,1,
3933,congruence,4464,11,0,0,2,
3933,perimeter,4465,22,1,0,1,
3933,equation-solving,4466,21,0,0,1,
3933,equation-solving,4466,73,0,1,2,
3933,equation-solving,4466,17.00000024,0,2,3,
3933,equation-solving,4466,27,0,3,4,
3933,equation-solving,4466,17.99999976,1,3,5,
3933,congruence,4467,17.00000024,1,0,1,
3933,interpreting-numberline,1627,43,1,0,1,
3933,equation-solving,1638,17.99999976,1,0,1,
3933,probability,2096,30.00000024,0,0,1,
3933,probability,2093,62,1,0,1,
3933,probability,2094,9.999999762,1,0,1,
3933,probability,2095,17.00000024,0,0,1,
3933,probability,2095,5,1,0,2,
3933,scientific-notation,839,23.00000024,0,0,1,
3933,scientific-notation,837,13,0,0,1,
3933,scientific-notation,837,4.999999762,1,0,2,
3933,scientific-notation,838,22.99999976,0,0,1,
3933,scientific-notation,838,4.000000238,1,0,2,
3933,graph-shape,1002,80,0,0,1,
3933,graph-shape,998,39.99999976,0,0,1,
3933,graph-shape,998,6.000000238,1,0,2,
3933,graph-shape,999,17.99999976,1,0,1,
3933,graph-shape,1000,12.00000024,1,0,1,
3933,graph-shape,1001,19.00000024,0,0,1,
3933,graph-shape,1001,8.999999523,1,0,2,
3933,order-of-operations,1652,433,0,1,1,
3933,order-of-operations,9670,286.9999998,0,1,1,
3933,order-of-operations,9670,6.000000238,0,2,2,
3933,order-of-operations,9670,1.999999762,0,3,3,
3933,order-of-operations,9670,8,0,4,4,
3933,order-of-operations,9670,10.00000048,1,4,5,
3933,order-of-operations,9671,65.99999976,0,0,1,
3933,order-of-operations,9671,16,1,0,2,
3933,order-of-operations,9672,20.99999976,1,0,1,
3967,point-plotting,5,286.0000002,0,0,1,
3967,point-plotting,1,888,0,1,3,
3967,point-plotting,1,1339,0,2,7,
3967,point-plotting,1,214.9999998,0,0,1,
3967,point-plotting,1,73.00000024,0,0,2,
3967,point-plotting,1,218.9999998,0,1,4,
3967,point-plotting,1,47.00000024,0,2,5,
3967,point-plotting,1,99,0,2,6,
3967,point-plotting,1,13,0,2,8,
3967,point-plotting,1,13.00000048,0,2,9,
3967,point-plotting,1,8.999999762,0,3,10,
3967,point-plotting,1,144.9999998,0,3,11,
3967,point-plotting,1,86,1,3,12,
3967,point-plotting,5,97.99999976,1,0,2,
3967,evaluating-functions,2685,358,0,0,1,
3967,evaluating-functions,2680,245.9999998,0,1,1,
3967,evaluating-functions,2685,178.9999998,0,1,1,
3967,evaluating-functions,2680,118,1,0,1,
3967,evaluating-functions,2681,143,0,0,1,
3967,evaluating-functions,2681,186,0,0,2,
3967,evaluating-functions,2681,478,1,0,3,
3967,evaluating-functions,2682,1164,1,0,1,
3967,evaluating-functions,2683,21,1,0,1,
3967,evaluating-functions,2684,17.00000024,1,0,1,
3967,multiplying-decimals,898,679.9999998,0,0,1,
3967,multiplying-decimals,895,72.00000048,1,0,1,
3967,multiplying-decimals,896,19.99999976,0,0,1,
3967,multiplying-decimals,896,106.9999998,0,0,2,
3967,multiplying-decimals,898,31.99999976,1,0,1,
3967,square-root,117,147.0000005,0,0,1,
3967,square-root,111,1690,1,2,9,
3967,square-root,110,80,1,0,1,
3967,square-root,111,234.9999995,0,0,1,
3967,square-root,111,15.00000024,0,0,2,
3967,square-root,111,10,0,0,3,
3967,square-root,111,6.999999762,0,0,4,
3967,square-root,111,8.000000477,0,0,5,
3967,square-root,111,153.9999995,0,0,6,
3967,square-root,111,968,0,1,7,
3967,square-root,111,14.00000024,0,2,8,
3967,square-root,112,16,1,0,1,
3967,square-root,113,8,1,0,1,
3967,square-root,114,8,1,0,1,
3967,square-root,115,9.000000238,1,0,1,
3967,square-root,116,38.99999952,1,0,1,
3967,probability,2080,157.0000002,1,0,1,
3967,median,1059,170.0000002,1,0,1,
3967,meaning-of-pi,1264,234,0,1,1,
3967,meaning-of-pi,1264,135.9999998,0,2,2,
3967,meaning-of-pi,1264,41,0,2,3,
3967,meaning-of-pi,1264,6.999999762,0,2,4,
3967,meaning-of-pi,1264,6.000000238,1,2,5,
3967,inducing-functions,639,254.0000002,0,0,1,
3967,equation-solving,634,264.9999998,1,0,1,
3967,noskill,9299,74.00000048,0,0,1,
3967,noskill,9343,57.99999952,0,0,1,
3967,noskill,9343,52.00000024,1,0,2,
3967,noskill,9344,104,0,0,1,
3967,equation-concept,2705,48,1,0,1,
3967,noskill,4674,198.0000005,0,0,1,
3967,noskill,4674,73,1,0,2,
3967,noskill,3400,173.9999998,0,1,1,
3967,noskill,3399,1264,0,3,4,
3967,noskill,3397,132.9999998,1,0,1,
3967,noskill,3398,77.00000048,1,0,1,
3967,noskill,3399,283.9999995,0,0,1,
3967,noskill,3399,9.000000238,0,1,2,
3967,noskill,3399,146.0000002,0,2,3,
3967,noskill,3399,15.00000048,0,4,5,
3967,noskill,3399,23.99999976,1,4,6,
3967,noskill,9796,78,1,0,1,
3967,noskill,9798,124,0,0,1,
3967,noskill,9799,68.99999976,1,0,1,
3967,noskill,9773,30,0,0,1,
3967,noskill,9773,50.00000048,0,0,2,
3967,noskill,9773,72.99999952,0,1,3,
